state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
508230.0,"[954, 1330]","[993.14, 1387.3]",469760.0,"[12, 137]","[12.9, 142.94]",514010.0,"[162, 275]","[168.94, 286.58]",492825.0,"[1814, 1836]","[1881.0, 1903.5]"
525135.0,"[2614, 2640]","[2697.2, 2723.7]",470390.0,"[331, 875]","[344.82, 910.86]",539230.0,"[900, 929]","[936.86, 967.14]",476145.0,"[2406, 2428]","[2485.0, 2507.4]"
507070.0,"[2817, 2945]","[2904.8, 3035.4]",467120.0,"[1359, 1655]","[1416.9, 1718.9]",522800.0,"[1680, 1789]","[1744.4, 1855.5]",493230.0,"[2665, 2792]","[2749.2, 2879.3]"
504860.0,"[3771, 3974]","[3891.7, 4102.8]",464890.0,"[1861, 2228]","[1929.0, 2303.4]",517105.0,"[2253, 2381]","[2328.9, 2459.5]",480940.0,"[6194, 6248]","[6387.7, 6442.9]"
492430.0,"[4260, 4401]","[4400.5, 4547.1]",464360.0,"[2453, 2589]","[2532.9, 2671.7]",508815.0,"[3711, 3747]","[3829.2, 3866.7]",502080.0,"[8233, 8252]","[8500.5, 8520.4]"
496330.0,"[5748, 6170]","[5932.4, 6362.9]",467530.0,"[2970, 3686]","[3061.0, 3803.2]",510080.0,"[4826, 4927]","[4991.8, 5094.8]",497405.0,"[8895, 8987]","[9180.7, 9274.6]"
492250.0,"[6387, 6456]","[6584.7, 6655.1]",465800.0,"[3999, 4201]","[4128.8, 4339.1]",513840.0,"[5611, 5723]","[5792.6, 5906.9]",485210.0,"[12089, 12151]","[12476.0, 12539.0]"
492980.0,"[7191, 7266]","[7416.5, 7494.5]",468820.0,"[4425, 4801]","[4572.2, 4966.3]",506960.0,"[7479, 7571]","[7716.1, 7811.8]",490580.0,"[14548, 14609]","[15003.0, 15067.0]"
487660.0,"[8275, 8870]","[8548.3, 9155.2]",465040.0,"[4952, 5586]","[5120.3, 5767.1]",513995.0,"[7786, 7908]","[8035.5, 8162.4]",467350.0,"[14929, 14987]","[15400.0, 15460.0]"
