state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
289110.0,"[98, 504]","[3924.4, 4338.5]",247200.0,"[5044, 5386]","[9006.8, 9356.7]",279100.0,"[23907, 24070]","[28457.0, 28627.0]",274515.0,"[43, 73]","[3868.3, 3898.9]"
289780.0,"[666, 716]","[4503.7, 4554.7]",245610.0,"[8520, 8597]","[12588.0, 12667.0]",281320.0,"[25981, 26014]","[30587.0, 30621.0]",261200.0,"[529, 641]","[4364.0, 4478.2]"
285240.0,"[827, 931]","[4668.0, 4774.1]",244740.0,"[10217, 10326]","[14349.0, 14463.0]",275990.0,"[26806, 26868]","[31438.0, 31502.0]",266120.0,"[741, 802]","[4580.2, 4642.5]"
287865.0,"[1000, 1672]","[4844.4, 5530.5]",242760.0,"[22783, 22941]","[27289.0, 27452.0]",274120.0,"[27276, 27382]","[31927.0, 32037.0]",274660.0,"[956, 975]","[4799.6, 4818.9]"
280105.0,"[1767, 2429]","[5627.6, 6314.3]",248515.0,"[22992, 23114]","[27505.0, 27632.0]",275700.0,"[27891, 27948]","[32567.0, 32626.0]",268620.0,"[1697, 1742]","[5556.0, 5602.0]"
282110.0,"[2535, 2790]","[6424.6, 6689.8]",243675.0,"[23375, 23883]","[27904.0, 28432.0]",274060.0,"[29123, 29248]","[33830.0, 33957.0]",260725.0,"[2454, 2510]","[6340.3, 6398.6]"
283960.0,"[3046, 3698]","[6956.3, 7633.2]",238815.0,"[24132, 24258]","[28691.0, 28823.0]",,,,260500.0,"[2814, 2925]","[6715.0, 6830.5]"
280090.0,"[3899, 4165]","[7838.3, 8109.6]",238690.0,"[24303, 24548]","[28869.0, 29125.0]",,,,254830.0,"[2964, 3021]","[6871.1, 6930.3]"
278215.0,"[4382, 4502]","[8331.0, 8453.4]",241865.0,"[25452, 25956]","[30047.0, 30562.0]",,,,257430.0,"[3723, 3874]","[7658.7, 7812.8]"
272105.0,"[4593, 5019]","[8546.3, 8981.2]",239875.0,"[26058, 26470]","[30666.0, 31089.0]",,,,258260.0,"[4190, 4357]","[8135.1, 8305.5]"
283090.0,"[5411, 6161]","[9382.5, 10162.0]",238110.0,"[26541, 26778]","[31162.0, 31409.0]",,,,255060.0,"[4527, 4568]","[8478.9, 8520.8]"
276240.0,"[6288, 6337]","[10294.0, 10345.0]",238545.0,"[26915, 27251]","[31551.0, 31901.0]",,,,259180.0,"[6185, 6264]","[10187.0, 10269.0]"
277715.0,"[6422, 6730]","[10434.0, 10754.0]",238570.0,"[27430, 27867]","[32087.0, 32542.0]",,,,257960.0,"[6361, 6398]","[10370.0, 10409.0]"
276660.0,"[6830, 6979]","[10858.0, 11014.0]",239145.0,"[28037, 28793]","[32722.0, 33493.0]",,,,256260.0,"[6754, 6805]","[10779.0, 10832.0]"
