state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.1632,"[28058, 28446]","[28933.0, 29331.0]",,,,,,,4.162,"[32599, 32610]","[33620.0, 33631.0]"
4.173,"[28652, 28942]","[29545.0, 29847.0]",,,,,,,4.1805,"[36495, 36585]","[37641.0, 37735.0]"
4.17675,"[29027, 29257]","[29936.0, 30175.0]",,,,,,,4.155900000000001,"[37165, 37307]","[38340.0, 38484.0]"
4.1815999999999995,"[29359, 29399]","[30281.0, 30323.0]",,,,,,,4.145,"[38370, 38440]","[39569.0, 39640.0]"
4.1859,"[29496, 29503]","[30424.0, 30431.0]",,,,,,,4.1492,"[38640, 38733]","[39845.0, 39940.0]"
4.1694,"[30512, 31363]","[31476.0, 32344.0]",,,,,,,4.1465,"[39978, 40029]","[41231.0, 41284.0]"
4.1689,"[32005, 32542]","[33001.0, 33560.0]",,,,,,,4.1479,"[40075, 40158]","[41332.0, 41419.0]"
4.17075,"[33081, 33413]","[34121.0, 34467.0]",,,,,,,4.15485,"[41057, 41123]","[42348.0, 42415.0]"
4.1737,"[34259, 34689]","[35336.0, 35775.0]",,,,,,,,,
4.18365,"[35047, 35073]","[36141.0, 36167.0]",,,,,,,,,
4.19135,"[35192, 35198]","[36289.0, 36295.0]",,,,,,,,,
4.1679,"[36602, 37149]","[37752.0, 38323.0]",,,,,,,,,
4.14645,"[37323, 38353]","[38501.0, 39552.0]",,,,,,,,,
4.1486,"[38456, 38624]","[39657.0, 39828.0]",,,,,,,,,
4.1463,"[38750, 39962]","[39957.0, 41215.0]",,,,,,,,,
4.1437,"[40045, 40058]","[41301.0, 41315.0]",,,,,,,,,
4.151,"[40175, 41041]","[41436.0, 42331.0]",,,,,,,,,
4.1586,"[41140, 41359]","[42432.0, 42656.0]",,,,,,,,,
4.17,"[41536, 41727]","[42836.0, 43031.0]",,,,,,,,,
4.1959,"[41870, 41884]","[43177.0, 43191.0]",,,,,,,,,
