state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.2433,"[12, 1807]","[13.208, 1858.7]",4.1761,"[2645, 2822]","[2730.9, 2919.2]",4.239,"[3333, 3434]","[3440.5, 3543.6]",4.2273,"[1832, 1891]","[1884.7, 1946.1]"
4.2381,"[1916, 2287]","[1972.1, 2358.2]",4.178,"[2870, 3308]","[2968.1, 3415.0]",4.25705,"[4098, 4128]","[4221.0, 4251.6]",4.2041,"[2311, 2368]","[2383.2, 2442.5]"
4.23885,"[2393, 2621]","[2468.5, 2705.9]",4.1883,"[3459, 4073]","[3569.1, 4195.5]",4.24365,"[25289, 25421]","[26062.0, 26197.0]",4.22875,"[4688, 4768]","[4824.3, 4907.1]"
4.2567,"[4153, 4663]","[4277.1, 4798.6]",4.1672,"[23796, 24147]","[24539.0, 24897.0]",4.25335,"[26230, 26252]","[27034.0, 27057.0]",4.2297,"[5543, 5618]","[5713.1, 5791.1]"
4.24605,"[4792, 5518]","[4932.0, 5687.1]",4.1711,"[24897, 25264]","[25662.0, 26037.0]",4.2722,"[27578, 27725]","[28435.0, 28585.0]",4.2263,"[6539, 6624]","[6747.4, 6834.1]"
4.2419,"[5642, 6514]","[5816.1, 6721.9]",4.1916,"[25446, 26206]","[26222.0, 27009.0]",4.2451,"[31790, 31824]","[32768.0, 32803.0]",4.2041,"[6978, 7000]","[7195.4, 7217.8]"
4.23765,"[6649, 6953]","[6859.6, 7169.9]",4.2022,"[26334, 26955]","[27142.0, 27788.0]",4.2669999999999995,"[32397, 32420]","[33388.0, 33411.0]",4.2051,"[7558, 7635]","[7787.1, 7865.6]"
4.2371,"[7025, 7533]","[7243.3, 7761.6]",4.2044,"[26999, 27553]","[27834.0, 28410.0]",4.2794,"[33033, 33101]","[34044.0, 34115.0]",4.21575,"[9510, 9528]","[9806.8, 9825.6]"
4.236000000000001,"[7660, 8039]","[7891.1, 8278.3]",4.1953,"[30687, 30740]","[31639.0, 31694.0]",4.2757,"[33546, 33601]","[34577.0, 34635.0]",4.2547,"[26276, 26309]","[27082.0, 27116.0]"
4.2372,"[8103, 9486]","[8344.0, 9781.8]",4.1806,"[31308, 31765]","[32277.0, 32743.0]",4.2689,"[35134, 35207]","[36216.0, 36291.0]",4.2659,"[28021, 28109]","[28887.0, 28977.0]"
4.2351,"[9553, 13292]","[9851.6, 13708.0]",4.18885,"[31848, 31906]","[32828.0, 32887.0]",4.28915,"[36005, 36209]","[37105.0, 37315.0]",4.2327,"[28417, 28506]","[29291.0, 29382.0]"
4.2425,"[13319, 23776]","[13738.0, 24514.0]",4.1943,"[31950, 32373]","[32932.0, 33363.0]",4.2812,"[36956, 36997]","[38092.0, 38135.0]",4.21575,"[30214, 30298]","[31147.0, 31234.0]"
4.2615,"[24171, 24872]","[24922.0, 25637.0]",4.2079,"[32444, 33009]","[33436.0, 34019.0]",4.27915,"[37640, 37682]","[38804.0, 38847.0]",4.2393,"[30764, 31067]","[31719.0, 32031.0]"
4.2875,"[27749, 27996]","[28610.0, 28862.0]",4.2142,"[33125, 33522]","[34140.0, 34552.0]",4.266,"[41489, 41580]","[42776.0, 42868.0]",4.272,"[33769, 33932]","[34809.0, 34979.0]"
4.2804,"[28134, 28393]","[29002.0, 29266.0]",4.1929,"[34292, 34733]","[35357.0, 35807.0]",,,,4.2713,"[37791, 37940]","[38964.0, 39116.0]"
4.2531,"[28531, 30190]","[29407.0, 31122.0]",4.2032,"[34781, 35109]","[35856.0, 36191.0]",,,,4.2334,"[39242, 39307]","[40445.0, 40512.0]"
4.2487,"[30322, 30663]","[31259.0, 31614.0]",4.2185,"[35232, 35981]","[36316.0, 37080.0]",,,,4.2293,"[39366, 39627]","[40572.0, 40839.0]"
4.25575,"[31092, 31284]","[32056.0, 32252.0]",4.2158,"[36245, 36932]","[37352.0, 38067.0]",,,,,,
4.3039,"[33625, 33745]","[34660.0, 34784.0]",4.2179,"[37029, 37616]","[38168.0, 38779.0]",,,,,,
4.2737,"[33956, 34268]","[35004.0, 35328.0]",4.19085,"[40028, 40736]","[41256.0, 41992.0]",,,,,,
4.2892,"[37706, 37763]","[38872.0, 38932.0]",4.2008,"[41102, 41465]","[42373.0, 42751.0]",,,,,,
4.2704,"[37964, 39217]","[39141.0, 40420.0]",4.2069,"[41634, 41893]","[42924.0, 43188.0]",,,,,,
4.2612,"[39651, 40004]","[40864.0, 41231.0]",,,,,,,,,
4.2758,"[40760, 41078]","[42017.0, 42348.0]",,,,,,,,,
