state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
0.00084785,"[12, 1807]","[13.208, 1858.7]",-0.00074894,"[2645, 2822]","[2730.9, 2919.2]",0.0012492,"[3333, 3434]","[3440.5, 3543.6]",0.0014794,"[1832, 1891]","[1884.7, 1946.1]"
0.0010683,"[1916, 2287]","[1972.1, 2358.2]",-0.0016201,"[2870, 3308]","[2968.1, 3415.0]",0.00651895,"[4098, 4128]","[4221.0, 4251.6]",-0.00049623,"[2311, 2368]","[2383.2, 2442.5]"
0.00063862,"[2393, 2621]","[2468.5, 2705.9]",-0.000852195,"[3459, 4073]","[3569.1, 4195.5]",5.3760499999999995e-05,"[25273, 25441]","[26046.0, 26217.0]",-0.0016792999999999999,"[4688, 4768]","[4824.3, 4907.1]"
0.00047251499999999996,"[4153, 4663]","[4277.1, 4798.6]",-0.0014705,"[23796, 24155]","[24539.0, 24905.0]",0.0024480500000000002,"[26200, 26294]","[27003.0, 27101.0]",0.001384,"[5543, 5618]","[5713.1, 5791.1]"
0.000403485,"[4792, 5518]","[4932.0, 5687.1]",-0.001085955,"[24909, 25249]","[25674.0, 26021.0]",0.00069748,"[27570, 27725]","[28427.0, 28585.0]",0.0003315,"[6539, 6624]","[6747.4, 6834.1]"
0.00096192,"[5642, 6514]","[5816.1, 6721.9]",-0.00099934,"[25465, 26176]","[26242.0, 26978.0]",-0.00297565,"[31797, 31837]","[32776.0, 32816.0]",0.0007700699999999999,"[6978, 7000]","[7195.4, 7217.8]"
0.00114055,"[6649, 6953]","[6859.6, 7169.9]",-0.00024689,"[26384, 26975]","[27194.0, 27809.0]",0.005203599999999999,"[32382, 32436]","[33372.0, 33428.0]",-0.0028083,"[7558, 7635]","[7787.1, 7865.6]"
0.000278725,"[7025, 7533]","[7243.3, 7761.6]",-0.0012879,"[27037, 27546]","[27874.0, 28402.0]",-0.00020859,"[33025, 33168]","[34035.0, 34184.0]",-0.0034074,"[9510, 9528]","[9806.8, 9825.6]"
0.00065405,"[7660, 8039]","[7891.1, 8278.3]",-0.0026396,"[30687, 30740]","[31639.0, 31694.0]",0.0016102,"[33538, 33591]","[34569.0, 34624.0]",-0.0030603,"[9831, 9877]","[10143.0, 10190.0]"
0.00054406,"[8103, 9486]","[8344.0, 9781.8]",-0.00060338,"[31308, 31773]","[32277.0, 32751.0]",-0.00048118,"[35119, 35219]","[36201.0, 36303.0]",-0.00022369,"[14845, 14874]","[15295.0, 15325.0]"
