state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
157620.0,"[12, 1807]","[13.208, 1858.7]",135340.0,"[2645, 2822]","[2730.9, 2919.2]",147550.0,"[3333, 3434]","[3440.5, 3543.6]",152280.0,"[1832, 1891]","[1884.7, 1946.1]"
154440.0,"[1916, 2287]","[1972.1, 2358.2]",134715.0,"[2870, 3308]","[2968.1, 3415.0]",155915.0,"[4098, 4128]","[4221.0, 4251.6]",145910.0,"[2311, 2368]","[2383.2, 2442.5]"
153065.0,"[2393, 2621]","[2468.5, 2705.9]",134705.0,"[3459, 4073]","[3569.1, 4195.5]",136750.0,"[25289, 25421]","[26062.0, 26197.0]",148155.0,"[4688, 4768]","[4824.3, 4907.1]"
152845.0,"[4153, 4663]","[4277.1, 4798.6]",122870.0,"[23796, 24147]","[24539.0, 24897.0]",136610.0,"[26230, 26252]","[27034.0, 27057.0]",149460.0,"[5543, 5618]","[5713.1, 5791.1]"
151265.0,"[4792, 5518]","[4932.0, 5687.1]",122720.0,"[24897, 25264]","[25662.0, 26037.0]",138180.0,"[27578, 27725]","[28435.0, 28585.0]",148460.0,"[6539, 6624]","[6747.4, 6834.1]"
151390.0,"[5642, 6514]","[5816.1, 6721.9]",123950.0,"[25446, 26206]","[26222.0, 27009.0]",138935.0,"[31790, 31824]","[32768.0, 32803.0]",143175.0,"[6978, 7000]","[7195.4, 7217.8]"
151115.0,"[6649, 6953]","[6859.6, 7169.9]",125020.0,"[26334, 26955]","[27142.0, 27788.0]",138990.0,"[32397, 32420]","[33388.0, 33411.0]",144020.0,"[7558, 7635]","[7787.1, 7865.6]"
149775.0,"[7025, 7533]","[7243.3, 7761.6]",124765.0,"[26999, 27553]","[27834.0, 28410.0]",139100.0,"[33033, 33101]","[34044.0, 34115.0]",145330.0,"[9510, 9528]","[9806.8, 9825.6]"
149740.0,"[7660, 8039]","[7891.1, 8278.3]",129080.0,"[30687, 30740]","[31639.0, 31694.0]",139130.0,"[33546, 33601]","[34577.0, 34635.0]",133880.0,"[26276, 26309]","[27082.0, 27116.0]"
149500.0,"[8103, 9486]","[8344.0, 9781.8]",123760.0,"[31308, 31765]","[32277.0, 32743.0]",138460.0,"[35134, 35207]","[36216.0, 36291.0]",143085.0,"[28021, 28109]","[28887.0, 28977.0]"
148520.0,"[9553, 13292]","[9851.6, 13708.0]",122980.0,"[31848, 31906]","[32828.0, 32887.0]",140570.0,"[36005, 36209]","[37105.0, 37315.0]",137060.0,"[28417, 28506]","[29291.0, 29382.0]"
145760.0,"[13319, 23776]","[13738.0, 24514.0]",124000.0,"[31950, 32373]","[32932.0, 33363.0]",141250.0,"[36956, 36997]","[38092.0, 38135.0]",134280.0,"[30214, 30298]","[31147.0, 31234.0]"
144470.0,"[24171, 24872]","[24922.0, 25637.0]",125500.0,"[32444, 33009]","[33436.0, 34019.0]",140115.0,"[37640, 37682]","[38804.0, 38847.0]",140180.0,"[30764, 31067]","[31719.0, 32031.0]"
146470.0,"[27749, 27996]","[28610.0, 28862.0]",126140.0,"[33125, 33522]","[34140.0, 34552.0]",140780.0,"[41489, 41580]","[42776.0, 42868.0]",141550.0,"[33769, 33932]","[34809.0, 34979.0]"
145820.0,"[28134, 28393]","[29002.0, 29266.0]",124500.0,"[34292, 34733]","[35357.0, 35807.0]",,,,140240.0,"[37791, 37940]","[38964.0, 39116.0]"
143020.0,"[28531, 30190]","[29407.0, 31122.0]",124950.0,"[34781, 35109]","[35856.0, 36191.0]",,,,136750.0,"[39242, 39307]","[40445.0, 40512.0]"
142000.0,"[30322, 30663]","[31259.0, 31614.0]",126700.0,"[35232, 35981]","[36316.0, 37080.0]",,,,137170.0,"[39366, 39627]","[40572.0, 40839.0]"
142920.0,"[31092, 31284]","[32056.0, 32252.0]",125660.0,"[36245, 36932]","[37352.0, 38067.0]",,,,,,
146245.0,"[33625, 33745]","[34660.0, 34784.0]",126170.0,"[37029, 37616]","[38168.0, 38779.0]",,,,,,
144140.0,"[33956, 34268]","[35004.0, 35328.0]",125110.0,"[40028, 40736]","[41256.0, 41992.0]",,,,,,
143360.0,"[37706, 37763]","[38872.0, 38932.0]",125460.0,"[41102, 41465]","[42373.0, 42751.0]",,,,,,
144210.0,"[37964, 39217]","[39141.0, 40420.0]",125590.0,"[41634, 41893]","[42924.0, 43188.0]",,,,,,
143770.0,"[39651, 40004]","[40864.0, 41231.0]",,,,,,,,,
144070.0,"[40760, 41078]","[42017.0, 42348.0]",,,,,,,,,
