state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
375630.0,"[423, 606]","[432.52, 619.22]",335920.0,"[12, 218]","[13.219, 223.38]",364840.0,"[5481, 5644]","[5648.7, 5818.3]",371710.0,"[274, 398]","[280.5, 407.02]"
379100.0,"[834, 1261]","[852.32, 1291.0]",330990.0,"[1469, 1688]","[1507.7, 1735.4]",370230.0,"[11320, 11523]","[11664.0, 11871.0]",361025.0,"[631, 809]","[644.72, 826.82]"
356600.0,"[1374, 1445]","[1408.6, 1482.7]",331515.0,"[1740, 1922]","[1789.5, 1979.0]",368985.0,"[13678, 13710]","[14108.0, 14140.0]",356375.0,"[1285, 1349]","[1316.0, 1382.5]"
386190.0,"[1946, 1999]","[2004.0, 2059.1]",331295.0,"[2205, 2495]","[2273.4, 2575.3]",388790.0,"[14000, 14105]","[14436.0, 14543.0]",366020.0,"[2023, 2057]","[2084.1, 2119.4]"
384190.0,"[2082, 2180]","[2145.4, 2247.4]",333370.0,"[3286, 3551]","[3392.5, 3662.9]",377825.0,"[16732, 16778]","[17255.0, 17303.0]",359330.0,"[2561, 2656]","[2644.0, 2742.8]"
366690.0,"[2520, 2537]","[2601.3, 2619.0]",335335.0,"[3596, 3696]","[3708.8, 3810.8]",365250.0,"[17456, 17538]","[17999.0, 18082.0]",370180.0,"[2776, 2795]","[2867.6, 2887.3]"
379280.0,"[2681, 2752]","[2768.8, 2842.6]",333640.0,"[4332, 4597]","[4460.1, 4731.2]",377860.0,"[19097, 19188]","[19683.0, 19778.0]",355760.0,"[3745, 3872]","[3860.8, 3990.7]"
382090.0,"[2816, 3261]","[2913.0, 3367.0]",333380.0,"[4645, 4968]","[4780.4, 5115.1]",372230.0,"[21223, 21262]","[21880.0, 21919.0]",352100.0,"[4993, 5098]","[5141.0, 5250.2]"
379330.0,"[3897, 4307]","[4016.2, 4434.6]",331820.0,"[5270, 5456]","[5429.2, 5622.7]",372710.0,"[25679, 25794]","[26464.0, 26583.0]",355465.0,"[6320, 6420]","[6524.8, 6626.8]"
380840.0,"[5123, 5202]","[5276.2, 5358.4]",326080.0,"[5699, 5879]","[5875.5, 6062.7]",370500.0,"[29455, 29608]","[30356.0, 30515.0]",351330.0,"[7131, 7396]","[7352.2, 7622.5]"
361385.0,"[6269, 6295]","[6468.4, 6495.5]",328940.0,"[5919, 6244]","[6104.3, 6442.4]",388060.0,"[32722, 32763]","[33722.0, 33765.0]",343395.0,"[8477, 8567]","[8732.3, 8825.9]"
378390.0,"[6445, 6698]","[6652.3, 6910.4]",332185.0,"[6723, 7075]","[6935.9, 7295.0]",362260.0,"[33236, 33259]","[34257.0, 34281.0]",347830.0,"[9284, 9325]","[9571.8, 9614.4]"
375980.0,"[7421, 8038]","[7648.0, 8278.1]",332250.0,"[8063, 8429]","[8303.7, 8682.3]",392830.0,"[33629, 33751]","[34666.0, 34793.0]",348515.0,"[9988, 10062]","[10305.0, 10380.0]"
365070.0,"[8592, 8771]","[8851.9, 9038.1]",329475.0,"[8796, 9206]","[9064.1, 9490.6]",385920.0,"[34374, 34400]","[35441.0, 35468.0]",361050.0,"[10290, 10335]","[10613.0, 10659.0]"
358605.0,"[9230, 9260]","[9515.6, 9546.8]",328290.0,"[9438, 9935]","[9732.0, 10251.0]",388550.0,"[39185, 39306]","[40388.0, 40512.0]",362955.0,"[10545, 10567]","[10873.0, 10895.0]"
373065.0,"[9349, 9413]","[9639.4, 9706.0]",329090.0,"[10651, 11296]","[10981.0, 11639.0]",,,,353955.0,"[12027, 12103]","[12393.0, 12472.0]"
373675.0,"[10086, 10266]","[10405.0, 10588.0]",329840.0,"[11572, 11945]","[11921.0, 12308.0]",,,,351480.0,"[12146, 12163]","[12517.0, 12535.0]"
380660.0,"[10360, 10520]","[10684.0, 10848.0]",328110.0,"[12338, 12545]","[12717.0, 12932.0]",,,,338575.0,"[12615, 12633]","[13005.0, 13024.0]"
370380.0,"[10592, 10626]","[10921.0, 10956.0]",329670.0,"[12957, 13395]","[13361.0, 13819.0]",,,,342080.0,"[12725, 12787]","[13120.0, 13184.0]"
377410.0,"[11969, 12003]","[12333.0, 12368.0]",329580.0,"[13440, 13654]","[13865.0, 14083.0]",,,,357940.0,"[14483, 14510]","[14929.0, 14956.0]"
373210.0,"[12187, 12314]","[12560.0, 12692.0]",330890.0,"[13734, 13975]","[14165.0, 14411.0]",,,,368440.0,"[14619, 14701]","[15068.0, 15151.0]"
362375.0,"[12569, 12591]","[12957.0, 12980.0]",329745.0,"[14216, 14430]","[14656.0, 14875.0]",,,,346015.0,"[15394, 15916]","[15864.0, 16407.0]"
373095.0,"[12657, 12701]","[13049.0, 13095.0]",331700.0,"[14934, 15336]","[15389.0, 15803.0]",,,,343090.0,"[17618, 17718]","[18164.0, 18266.0]"
354205.0,"[12811, 12933]","[13209.0, 13336.0]",333630.0,"[16349, 16708]","[16857.0, 17231.0]",,,,353645.0,"[20048, 20178]","[20672.0, 20807.0]"
373900.0,"[14129, 14152]","[14568.0, 14591.0]",327570.0,"[16959, 17432]","[17491.0, 17974.0]",,,,362860.0,"[21286, 21461]","[21944.0, 22123.0]"
373060.0,"[14534, 14595]","[14981.0, 15043.0]",332800.0,"[17881, 18400]","[18432.0, 18962.0]",,,,353040.0,"[22198, 22297]","[22876.0, 22979.0]"
