state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.1581,"[12, 339]","[13.048, 353.05]",4.0785,"[364, 381]","[379.05, 396.73]",4.1502,"[14762, 14875]","[15223.0, 15341.0]",4.0858,"[475, 558]","[494.53, 580.95]"
4.152,"[583, 704]","[606.95, 732.85]",4.0663,"[433, 450]","[450.85, 468.53]",4.154,"[21536, 21685]","[22203.0, 22358.0]",4.1478,"[2253, 2306]","[2332.8, 2386.9]"
4.135,"[1258, 1288]","[1309.6, 1340.9]",4.0863,"[729, 1234]","[758.85, 1284.6]",4.1565,"[27285, 27390]","[28128.0, 28235.0]",4.14115,"[2488, 2518]","[2572.5, 2603.1]"
4.16145,"[1998, 2228]","[2072.6, 2307.3]",4.0914,"[1313, 1800]","[1366.9, 1870.6]",4.1654,"[27915, 27960]","[28772.0, 28819.0]",4.15285,"[3705, 3857]","[3820.4, 3978.5]"
4.1633,"[2331, 2463]","[2412.4, 2547.0]",4.0975,"[1853, 1895]","[1924.7, 1967.5]",4.16315,"[28215, 28353]","[29084.0, 29227.0]",4.1364,"[4197, 4242]","[4332.3, 4379.1]"
4.172549999999999,"[2543, 2589]","[2628.6, 2675.6]",4.1048,"[1951, 1973]","[2024.7, 2047.1]",4.158,"[32212, 32315]","[33208.0, 33315.0]",4.1068999999999996,"[4851, 4869]","[5012.5, 5031.3]"
4.1526499999999995,"[2641, 3035]","[2728.6, 3130.9]",4.09045,"[3060, 3430]","[3156.4, 3534.7]",4.1616,"[32781, 32826]","[33800.0, 33846.0]",4.1002,"[5172, 5253]","[5347.8, 5430.4]"
4.18195,"[3662, 3680]","[3775.8, 3794.5]",4.0926,"[3475, 3638]","[3581.3, 3750.8]",4.1558,"[33211, 33320]","[34247.0, 34358.0]",4.13195,"[6219, 6241]","[6415.8, 6438.3]"
4.16775,"[3881, 4173]","[4003.5, 4307.2]",4.1056,"[5376, 6151]","[5555.9, 6346.5]",4.17455,"[39842, 39960]","[41083.0, 41206.0]",4.133,"[6443, 6496]","[6644.3, 6698.5]"
4.1465,"[4267, 4826]","[4405.1, 4986.5]",4.096,"[7709, 7950]","[7951.5, 8202.2]",4.1761,"[41044, 41195]","[42316.0, 42470.0]",4.0931,"[7602, 7662]","[7840.1, 7902.5]"
4.1479,"[4894, 5147]","[5057.3, 5322.3]",4.0861,"[8506, 8688]","[8780.6, 8970.6]",,,,4.12575,"[8002, 8092]","[8256.3, 8349.9]"
4.19545,"[6176, 6194]","[6372.0, 6390.3]",4.0985,"[8744, 8895]","[9027.7, 9181.7]",,,,4.1059,"[8317, 8350]","[8584.1, 8618.4]"
4.147550000000001,"[6266, 6418]","[6463.8, 6618.8]",4.071,"[13231, 13365]","[13642.0, 13778.0]",,,,4.097300000000001,"[8459, 8481]","[8731.8, 8754.6]"
