state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
433320.0,"[12, 1841]","[12.82, 1898.0]",401870.0,"[2300, 2325]","[2375.7, 2401.7]",407715.0,"[11656, 11732]","[12007.0, 12086.0]",401510.0,"[1865, 1918]","[1923.0, 1978.1]"
421290.0,"[1942, 2275]","[2003.1, 2349.7]",381860.0,"[2385, 2535]","[2464.2, 2620.3]",392440.0,"[17576, 17681]","[18115.0, 18222.0]",413060.0,"[3041, 3063]","[3139.1, 3161.5]"
417410.0,"[3088, 4711]","[3187.0, 4849.0]",374735.0,"[2562, 3004]","[2650.4, 3101.3]",399575.0,"[30867, 31045]","[31823.0, 32005.0]",402985.0,"[5589, 5607]","[5762.6, 5781.4]"
409540.0,"[4989, 5007]","[5138.1, 5157.2]",380150.0,"[4736, 4965]","[4874.9, 5113.1]",389900.0,"[32950, 33057]","[33959.0, 34070.0]",395795.0,"[6705, 6845]","[6914.5, 7057.3]"
415835.0,"[5632, 6680]","[5807.4, 6889.0]",380310.0,"[5032, 5549]","[5183.2, 5721.0]",392090.0,"[38509, 38594]","[39694.0, 39781.0]",404745.0,"[7552, 7594]","[7778.6, 7821.5]"
412160.0,"[6870, 7527]","[7082.8, 7753.1]",393570.0,"[8197, 8234]","[8442.7, 8481.2]",,,,393470.0,"[7646, 7840]","[7874.5, 8072.9]"
405720.0,"[7865, 7961]","[8098.4, 8197.4]",377000.0,"[9031, 9264]","[9310.5, 9553.0]",,,,399785.0,"[8270, 8292]","[8518.5, 8541.4]"
418030.0,"[8013, 8172]","[8251.3, 8416.7]",375775.0,"[10644, 11216]","[10970.0, 11554.0]",,,,395540.0,"[8643, 8684]","[8906.8, 8949.5]"
411710.0,"[8316, 8618]","[8566.4, 8880.8]",373415.0,"[11310, 11632]","[11650.0, 11982.0]",,,,393350.0,"[8792, 8822]","[9061.8, 9093.0]"
408460.0,"[8709, 8768]","[8975.5, 9036.8]",392350.0,"[13024, 13051]","[13430.0, 13462.0]",,,,393490.0,"[9323, 9429]","[9614.4, 9724.6]"
410890.0,"[8846, 9006]","[9117.9, 9284.5]",372525.0,"[13466, 13728]","[13886.0, 14153.0]",,,,392075.0,"[10127, 10157]","[10443.0, 10474.0]"
417655.0,"[9453, 10103]","[9749.6, 10418.0]",372010.0,"[14701, 15093]","[15146.0, 15549.0]",,,,390045.0,"[10236, 10282]","[10554.0, 10601.0]"
409690.0,"[10182, 10211]","[10499.0, 10529.0]",374435.0,"[16509, 16755]","[17022.0, 17278.0]",,,,401750.0,"[12285, 12338]","[12661.0, 12717.0]"
406620.0,"[10306, 10615]","[10626.0, 10941.0]",371115.0,"[17113, 17551]","[17643.0, 18090.0]",,,,405670.0,"[12808, 12924]","[13206.0, 13326.0]"
405240.0,"[11240, 11285]","[11579.0, 11625.0]",377990.0,"[17768, 17853]","[18311.0, 18398.0]",,,,393850.0,"[13075, 13144]","[13487.0, 13557.0]"
410480.0,"[11756, 12261]","[12111.0, 12637.0]",377630.0,"[18179, 18682]","[18731.0, 19250.0]",,,,391805.0,"[13753, 13945]","[14178.0, 14374.0]"
408845.0,"[12362, 12784]","[12742.0, 13181.0]",382130.0,"[20894, 20945]","[21537.0, 21590.0]",,,,394290.0,"[14620, 14677]","[15063.0, 15121.0]"
418365.0,"[12948, 13000]","[13351.0, 13405.0]",388425.0,"[21036, 21058]","[21682.0, 21705.0]",,,,392710.0,"[15117, 15248]","[15574.0, 15710.0]"
405840.0,"[13168, 13442]","[13582.0, 13861.0]",374365.0,"[21126, 21372]","[21774.0, 22025.0]",,,,398745.0,"[16287, 16385]","[16791.0, 16893.0]"
406290.0,"[13969, 14596]","[14399.0, 15038.0]",378220.0,"[23115, 23383]","[23827.0, 24106.0]",,,,398070.0,"[18706, 18885]","[19274.0, 19461.0]"
409340.0,"[15272, 16263]","[15735.0, 16766.0]",375535.0,"[30003, 30843]","[30927.0, 31798.0]",,,,402720.0,"[19428, 19477]","[20026.0, 20077.0]"
407710.0,"[16409, 16485]","[16918.0, 16997.0]",378540.0,"[31097, 31124]","[32058.0, 32085.0]",,,,380540.0,"[19747, 19790]","[20358.0, 20402.0]"
389920.0,"[16780, 17089]","[17303.0, 17618.0]",368590.0,"[31195, 31529]","[32158.0, 32498.0]",,,,398000.0,"[20272, 20317]","[20903.0, 20949.0]"
403975.0,"[17705, 17743]","[18247.0, 18286.0]",371785.0,"[31678, 32198]","[32650.0, 33181.0]",,,,389050.0,"[20451, 20687]","[21086.0, 21326.0]"
406870.0,"[17878, 18155]","[18423.0, 18706.0]",369890.0,"[32246, 32536]","[33230.0, 33529.0]",,,,395790.0,"[20821, 20870]","[21463.0, 21513.0]"
410450.0,"[18909, 19404]","[19486.0, 20001.0]",368565.0,"[32583, 32737]","[33578.0, 33737.0]",,,,391530.0,"[21432, 21532]","[22086.0, 22189.0]"
404705.0,"[19501, 19723]","[20102.0, 20333.0]",364560.0,"[32811, 32925]","[33814.0, 33933.0]",,,,401350.0,"[22642, 22705]","[23335.0, 23401.0]"
403945.0,"[19814, 20248]","[20427.0, 20878.0]",372570.0,"[36190, 36439]","[37298.0, 37557.0]",,,,385020.0,"[22829, 23014]","[23530.0, 23722.0]"
409120.0,"[20342, 20427]","[20974.0, 21061.0]",369500.0,"[36480, 36602]","[37599.0, 37726.0]",,,,393280.0,"[25807, 26028]","[26595.0, 26825.0]"
395210.0,"[20711, 20796]","[21351.0, 21438.0]",371310.0,"[36926, 37467]","[38063.0, 38626.0]",,,,391090.0,"[27469, 27593]","[28319.0, 28446.0]"
413450.0,"[20970, 21011]","[21615.0, 21657.0]",369225.0,"[37522, 38484]","[38687.0, 39669.0]",,,,391080.0,"[27661, 27687]","[28515.0, 28542.0]"
397475.0,"[21083, 21101]","[21730.0, 21749.0]",376615.0,"[41151, 41537]","[42427.0, 42821.0]",,,,400675.0,"[28068, 28130]","[28930.0, 28994.0]"
413950.0,"[21557, 22618]","[22214.0, 23310.0]",380320.0,"[41581, 41886]","[42866.0, 43177.0]",,,,392440.0,"[28848, 28943]","[29727.0, 29825.0]"
399585.0,"[22729, 22805]","[23426.0, 23505.0]",,,,,,,391850.0,"[29580, 29763]","[30487.0, 30678.0]"
401450.0,"[23042, 23091]","[23751.0, 23802.0]",,,,,,,394120.0,"[33118, 33313]","[34134.0, 34337.0]"
398210.0,"[23407, 23510]","[24131.0, 24238.0]",,,,,,,391300.0,"[33923, 34146]","[34971.0, 35205.0]"
418460.0,"[23538, 25782]","[24271.0, 26569.0]",,,,,,,388190.0,"[36659, 36835]","[37786.0, 37969.0]"
416300.0,"[26052, 27444]","[26850.0, 28294.0]",,,,,,,394360.0,"[39998, 40047]","[41226.0, 41277.0]"
407075.0,"[27618, 27636]","[28471.0, 28490.0]",,,,,,,381240.0,"[40837, 40913]","[42099.0, 42178.0]"
423630.0,"[27712, 28043]","[28567.0, 28905.0]",,,,,,,390190.0,"[41018, 41127]","[42291.0, 42402.0]"
421270.0,"[28155, 28824]","[29019.0, 29702.0]",,,,,,,,,
422015.0,"[28967, 29191]","[29850.0, 30082.0]",,,,,,,,,
422735.0,"[29252, 29556]","[30146.0, 30462.0]",,,,,,,,,
423055.0,"[29787, 29979]","[30702.0, 30902.0]",,,,,,,,,
410620.0,"[31149, 31171]","[32111.0, 32133.0]",,,,,,,,,
421140.0,"[31553, 31653]","[32523.0, 32625.0]",,,,,,,,,
393665.0,"[32761, 32787]","[33762.0, 33789.0]",,,,,,,,,
414950.0,"[33337, 33899]","[34362.0, 34946.0]",,,,,,,,,
406400.0,"[34171, 36166]","[35230.0, 37273.0]",,,,,,,,,
414240.0,"[36859, 36902]","[37994.0, 38038.0]",,,,,,,,,
414510.0,"[38619, 39974]","[39806.0, 41201.0]",,,,,,,,,
416535.0,"[40071, 40813]","[41302.0, 42074.0]",,,,,,,,,
390680.0,"[40937, 40993]","[42203.0, 42262.0]",,,,,,,,,
