state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.5002,"[11752, 12265]","[12107.0, 12641.0]",2.46415,"[21032, 21062]","[21678.0, 21709.0]",,,,2.47565,"[16283, 16389]","[16787.0, 16897.0]"
2.4899,"[12358, 12788]","[12738.0, 13185.0]",2.45355,"[21122, 21376]","[21770.0, 22029.0]",,,,2.4887,"[18703, 18889]","[19271.0, 19465.0]"
2.4969,"[12944, 13003]","[13347.0, 13409.0]",2.45625,"[23111, 23387]","[23823.0, 24110.0]",,,,2.4826,"[19424, 19481]","[20022.0, 20081.0]"
2.4816,"[13164, 13446]","[13578.0, 13865.0]",2.4866,"[29999, 30846]","[30923.0, 31802.0]",,,,2.46475,"[19743, 19793]","[20354.0, 20406.0]"
2.4867,"[13965, 14599]","[14395.0, 15042.0]",2.4978,"[31093, 31128]","[32054.0, 32089.0]",,,,2.4681,"[20268, 20321]","[20899.0, 20953.0]"
2.4917,"[15268, 16267]","[15731.0, 16770.0]",2.48645,"[31191, 31533]","[32154.0, 32502.0]",,,,2.458,"[20447, 20691]","[21082.0, 21330.0]"
2.482,"[16405, 16489]","[16914.0, 17001.0]",2.4908,"[31674, 32202]","[32646.0, 33185.0]",,,,2.4626,"[20817, 20874]","[21459.0, 21517.0]"
2.4687,"[16776, 17093]","[17299.0, 17622.0]",2.4967,"[32242, 32540]","[33226.0, 33533.0]",,,,2.4686500000000002,"[21428, 21536]","[22082.0, 22193.0]"
2.50675,"[17701, 17747]","[18243.0, 18290.0]",2.49775,"[32580, 32740]","[33574.0, 33741.0]",,,,2.4698,"[22638, 22709]","[23331.0, 23405.0]"
2.4966,"[17874, 18159]","[18419.0, 18710.0]",2.4947,"[32807, 32929]","[33810.0, 33937.0]",,,,2.4531,"[22825, 23018]","[23525.0, 23726.0]"
2.4976,"[18905, 19408]","[19481.0, 20005.0]",2.46345,"[36187, 36443]","[37294.0, 37561.0]",,,,2.4595,"[25803, 26032]","[26591.0, 26829.0]"
2.4903,"[19497, 19727]","[20098.0, 20337.0]",2.4694000000000003,"[36476, 36606]","[37595.0, 37730.0]",,,,2.4615,"[27465, 27597]","[28315.0, 28450.0]"
2.4833,"[19810, 20251]","[20423.0, 20881.0]",2.4753,"[36922, 37471]","[38059.0, 38630.0]",,,,2.46935,"[27657, 27691]","[28511.0, 28546.0]"
2.4793,"[20338, 20431]","[20970.0, 21065.0]",2.4862,"[37518, 38488]","[38683.0, 39673.0]",,,,2.4781500000000003,"[28064, 28134]","[28926.0, 28998.0]"
2.4705,"[20707, 20800]","[21347.0, 21442.0]",2.4808,"[41147, 41541]","[42423.0, 42825.0]",,,,2.4782,"[28844, 28947]","[29723.0, 29829.0]"
2.4845,"[20966, 21015]","[21611.0, 21661.0]",2.4941,"[41577, 41890]","[42862.0, 43181.0]",,,,2.4945,"[29211, 29232]","[30103.0, 30125.0]"
2.4706,"[21079, 21105]","[21726.0, 21753.0]",,,,,,,2.4812,"[29576, 29767]","[30483.0, 30682.0]"
2.4904,"[21392, 21411]","[22046.0, 22065.0]",,,,,,,2.5138,"[31066, 31077]","[32026.0, 32037.0]"
2.4868,"[21553, 22622]","[22210.0, 23314.0]",,,,,,,2.512,"[32219, 32225]","[33203.0, 33209.0]"
2.4714,"[22725, 22809]","[23421.0, 23509.0]",,,,,,,2.5123,"[33114, 33317]","[34130.0, 34341.0]"
2.4729,"[23038, 23095]","[23747.0, 23806.0]",,,,,,,2.4846,"[33919, 34150]","[34967.0, 35209.0]"
2.4795,"[23403, 23514]","[24127.0, 24242.0]",,,,,,,2.4857,"[36656, 36839]","[37782.0, 37973.0]"
2.4877,"[23534, 25786]","[24267.0, 26573.0]",,,,,,,2.4816,"[39994, 40051]","[41222.0, 41281.0]"
2.4882,"[26048, 27448]","[26846.0, 28298.0]",,,,,,,2.4699,"[40833, 40917]","[42095.0, 42182.0]"
2.4791,"[27614, 27640]","[28467.0, 28494.0]",,,,,,,2.4825,"[41014, 41130]","[42287.0, 42406.0]"
2.501,"[27708, 28047]","[28563.0, 28909.0]",,,,,,,,,
2.5032,"[28151, 28827]","[29015.0, 29706.0]",,,,,,,,,
2.5092499999999998,"[28963, 29195]","[29846.0, 30086.0]",,,,,,,,,
2.5063,"[29248, 29560]","[30142.0, 30466.0]",,,,,,,,,
2.5153,"[29784, 29983]","[30699.0, 30906.0]",,,,,,,,,
2.5217,"[31145, 31175]","[32107.0, 32137.0]",,,,,,,,,
2.5346,"[31549, 31657]","[32519.0, 32629.0]",,,,,,,,,
2.5229,"[32556, 32563]","[33549.0, 33557.0]",,,,,,,,,
2.5214,"[32757, 32790]","[33758.0, 33793.0]",,,,,,,,,
2.5323,"[33077, 33098]","[34091.0, 34113.0]",,,,,,,,,
2.5201,"[33333, 33903]","[34357.0, 34950.0]",,,,,,,,,
2.4954,"[34167, 36170]","[35226.0, 37277.0]",,,,,,,,,
2.4932,"[36622, 36639]","[37747.0, 37765.0]",,,,,,,,,
2.5068,"[36855, 36905]","[37990.0, 38042.0]",,,,,,,,,
2.50475,"[37487, 37501]","[38647.0, 38662.0]",,,,,,,,,
2.5089,"[38615, 39977]","[39802.0, 41205.0]",,,,,,,,,
2.501,"[40067, 40817]","[41298.0, 42078.0]",,,,,,,,,
2.4805,"[40933, 40997]","[42199.0, 42266.0]",,,,,,,,,
