0
440.62
2388.9
2872.6
3512.2
4212.5
5089.2
5364.8
6916.6
7153.2
7797.3
8303.8
8957.3
9932.8
10788.0
12752.0
14014.0
15606.0
16114.0
17774.0
18334.0
19906.0
20872.0
21340.0
21440.0
21768.0
24935.0
25065.0
25432.0
25809.0
29149.0
29465.0
32090.0
32535.0
33294.0
33542.0
36919.0
37398.0
37954.0
42908.0
