state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
536.69,"[98, 504]","[3924.4, 4338.5]",-2716.8500000000004,"[5044, 5386]","[9006.8, 9356.7]",-437.34,"[23907, 24070]","[28457.0, 28627.0]",-2044.85,"[43, 73]","[3868.3, 3898.9]"
1081.05,"[666, 716]","[4503.7, 4554.7]",-5625.1,"[8520, 8597]","[12588.0, 12667.0]",-4037.3,"[25981, 26014]","[30587.0, 30621.0]",-3146.1,"[529, 641]","[4364.0, 4478.2]"
-120.00500000000001,"[827, 931]","[4668.0, 4774.1]",-4463.4,"[10217, 10326]","[14349.0, 14463.0]",-1179.45,"[26806, 26868]","[31438.0, 31502.0]",1870.9,"[741, 802]","[4580.2, 4642.5]"
1369.65,"[1000, 1672]","[4844.4, 5530.5]",-2146.75,"[22783, 22941]","[27289.0, 27452.0]",-27.837500000000006,"[27276, 27382]","[31927.0, 32037.0]",-11728.0,"[956, 975]","[4799.6, 4818.9]"
1367.0500000000002,"[1767, 2429]","[5627.6, 6314.3]",-3750.1499999999996,"[22992, 23114]","[27505.0, 27632.0]",1641.7,"[27891, 27948]","[32567.0, 32626.0]",-520.62,"[1697, 1742]","[5556.0, 5602.0]"
1916.6,"[2535, 2790]","[6424.6, 6689.8]",-2723.9,"[23375, 23883]","[27904.0, 28432.0]",1393.4,"[29123, 29248]","[33830.0, 33957.0]",-5295.3,"[2454, 2510]","[6340.3, 6398.6]"
1150.1999999999998,"[3046, 3698]","[6956.3, 7633.2]",-2556.55,"[24132, 24258]","[28691.0, 28823.0]",,,,286.43,"[2814, 2925]","[6715.0, 6830.5]"
2117.8,"[3899, 4165]","[7838.3, 8109.6]",-1275.0,"[24303, 24548]","[28869.0, 29125.0]",,,,-960.77,"[2964, 3021]","[6871.1, 6930.3]"
1298.8,"[4382, 4502]","[8331.0, 8453.4]",-2392.3,"[25452, 25956]","[30047.0, 30562.0]",,,,-525.73,"[3723, 3874]","[7658.7, 7812.8]"
714.64,"[4593, 5019]","[8546.3, 8981.2]",-1913.4,"[26058, 26470]","[30666.0, 31089.0]",,,,-916.63,"[4190, 4357]","[8135.1, 8305.5]"
1508.8000000000002,"[5411, 6161]","[9382.5, 10162.0]",-987.2,"[26541, 26778]","[31162.0, 31409.0]",,,,-915.0,"[4527, 4568]","[8478.9, 8520.8]"
4066.6,"[6288, 6337]","[10294.0, 10345.0]",-1424.65,"[26915, 27251]","[31551.0, 31901.0]",,,,1591.1,"[6185, 6264]","[10187.0, 10269.0]"
2137.6499999999996,"[6422, 6730]","[10434.0, 10754.0]",-1268.2,"[27430, 27867]","[32087.0, 32542.0]",,,,-3500.3,"[6361, 6398]","[10370.0, 10409.0]"
3806.1,"[6830, 6979]","[10858.0, 11014.0]",-1451.25,"[28037, 28793]","[32722.0, 33493.0]",,,,-4968.4,"[6754, 6805]","[10779.0, 10832.0]"
706.86,"[7007, 7276]","[11044.0, 11319.0]",-1031.1,"[28838, 29099]","[33539.0, 33805.0]",,,,592.55,"[7301, 7461]","[11344.0, 11508.0]"
1119.45,"[7486, 7712]","[11533.0, 11764.0]",-1747.1,"[29312, 29733]","[34022.0, 34453.0]",,,,-2018.1,"[7737, 7825]","[11789.0, 11879.0]"
858.385,"[7850, 8242]","[11904.0, 12304.0]",-5432.95,"[36232, 36340]","[41155.0, 41265.0]",,,,133.315,"[8266, 8300]","[12329.0, 12364.0]"
-65.271,"[8325, 8433]","[12389.0, 12500.0]",-2835.2,"[36942, 37307]","[41882.0, 42261.0]",,,,-5197.0,"[8458, 8495]","[12525.0, 12563.0]"
1645.7,"[8621, 8652]","[12692.0, 12723.0]",-2181.0,"[37667, 38053]","[42635.0, 43037.0]",,,,-3765.6,"[8676, 8726]","[12748.0, 12799.0]"
590.84,"[8750, 9155]","[12824.0, 13244.0]",,,,,,,-445.24949999999995,"[9179, 9239]","[13269.0, 13332.0]"
989.32,"[9263, 9678]","[13356.0, 13788.0]",,,,,,,-4439.1,"[9702, 9865]","[13813.0, 13983.0]"
30.0585,"[9889, 10193]","[14008.0, 14324.0]",,,,,,,6556.1,"[10591, 10637]","[14740.0, 14787.0]"
-796.5799999999999,"[10350, 10470]","[14488.0, 14612.0]",,,,,,,-3168.45,"[11069, 11107]","[15228.0, 15266.0]"
659.69,"[10505, 10566]","[14652.0, 14715.0]",,,,,,,-4230.5,"[11156, 11257]","[15316.0, 15419.0]"
1262.8,"[10662, 11045]","[14812.0, 15203.0]",,,,,,,-736.37,"[11870, 12013]","[16045.0, 16191.0]"
913.2249999999999,"[11282, 11846]","[15445.0, 16020.0]",,,,,,,-3080.4,"[12292, 12333]","[16476.0, 16519.0]"
1349.3,"[12037, 12267]","[16216.0, 16451.0]",,,,,,,-1326.25,"[12454, 12570]","[16644.0, 16764.0]"
2401.8,"[12358, 12430]","[16544.0, 16619.0]",,,,,,,-2648.1000000000004,"[12794, 12834]","[16997.0, 17039.0]"
4200.950000000001,"[12594, 12770]","[16789.0, 16972.0]",,,,,,,-1533.7,"[13112, 13203]","[17328.0, 17423.0]"
779.71,"[12858, 13088]","[17064.0, 17303.0]",,,,,,,-2500.6499999999996,"[13535, 13603]","[17768.0, 17839.0]"
2657.75,"[13227, 13511]","[17448.0, 17743.0]",,,,,,,2220.0,"[14102, 14157]","[18358.0, 18414.0]"
755.86,"[13627, 13969]","[17864.0, 18219.0]",,,,,,,-623.095,"[14578, 14804]","[18843.0, 19074.0]"
3158.85,"[14000, 14078]","[18254.0, 18333.0]",,,,,,,4270.55,"[15400, 15450]","[19682.0, 19733.0]"
1370.6,"[14182, 14553]","[18439.0, 18818.0]",,,,,,,83.083,"[15566, 15845]","[19851.0, 20137.0]"
1300.3,"[14829, 15376]","[19099.0, 19657.0]",,,,,,,2206.845,"[16308, 16330]","[20618.0, 20641.0]"
4185.55,"[15475, 15541]","[19758.0, 19826.0]",,,,,,,-3346.25,"[17063, 17119]","[21403.0, 21462.0]"
1438.4,"[15869, 16284]","[20162.0, 20593.0]",,,,,,,-1463.0,"[17490, 17555]","[21851.0, 21918.0]"
1647.1,"[16354, 17039]","[20666.0, 21378.0]",,,,,,,-2689.9,"[18015, 18115]","[22387.0, 22489.0]"
568.05,"[17143, 17465]","[21487.0, 21822.0]",,,,,,,-1769.8,"[18340, 18429]","[22718.0, 22809.0]"
2508.7,"[17580, 17991]","[21943.0, 22362.0]",,,,,,,-2175.05,"[19248, 19330]","[23646.0, 23730.0]"
-46.064,"[18140, 18315]","[22514.0, 22693.0]",,,,,,,1056.865,"[19566, 19618]","[23975.0, 24029.0]"
1315.6,"[18453, 19224]","[22834.0, 23621.0]",,,,,,,-3388.4,"[19819, 19884]","[24238.0, 24306.0]"
709.0550000000001,"[19354, 19452]","[23755.0, 23857.0]",,,,,,,-1764.6,"[20549, 20703]","[24998.0, 25158.0]"
6146.5,"[19512, 19542]","[23919.0, 23950.0]",,,,,,,-2030.65,"[21046, 21100]","[25516.0, 25571.0]"
1065.5,"[19642, 19795]","[24054.0, 24213.0]",,,,,,,-576.88,"[21996, 22061]","[26485.0, 26551.0]"
1293.3,"[19908, 20525]","[24331.0, 24973.0]",,,,,,,-798.015,"[25099, 25275]","[29687.0, 29866.0]"
109.01,"[20727, 21022]","[25183.0, 25491.0]",,,,,,,-5311.35,"[29867, 29905]","[34591.0, 34630.0]"
1825.1,"[21125, 21972]","[25596.0, 26460.0]",,,,,,,309.56,"[30279, 30342]","[35019.0, 35085.0]"
611.5,"[22085, 22758]","[26576.0, 27264.0]",,,,,,,-27.084999999999994,"[30412, 30446]","[35158.0, 35193.0]"
