state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.5286,"[98, 504]","[3924.4, 4338.5]",2.4837499999999997,"[5044, 5386]","[9006.8, 9356.7]",2.5536,"[23907, 24070]","[28457.0, 28627.0]",2.5105,"[43, 73]","[3868.3, 3898.9]"
2.53865,"[666, 716]","[4503.7, 4554.7]",2.4822,"[8520, 8597]","[12588.0, 12667.0]",2.5579,"[25981, 26014]","[30587.0, 30621.0]",2.5019,"[529, 641]","[4364.0, 4478.2]"
2.53225,"[827, 931]","[4668.0, 4774.1]",2.4814,"[10217, 10326]","[14349.0, 14463.0]",2.5593500000000002,"[26806, 26868]","[31438.0, 31502.0]",2.5073,"[741, 802]","[4580.2, 4642.5]"
2.5347,"[1000, 1672]","[4844.4, 5530.5]",2.4824,"[22783, 22941]","[27289.0, 27452.0]",2.55485,"[27276, 27382]","[31927.0, 32037.0]",2.5163,"[956, 975]","[4799.6, 4818.9]"
2.5243,"[1767, 2429]","[5627.6, 6314.3]",2.49925,"[22992, 23114]","[27505.0, 27632.0]",2.5577,"[27891, 27948]","[32567.0, 32626.0]",2.51,"[1697, 1742]","[5556.0, 5602.0]"
2.5271,"[2535, 2790]","[6424.6, 6689.8]",2.4953,"[23375, 23883]","[27904.0, 28432.0]",2.5636,"[29123, 29248]","[33830.0, 33957.0]",2.4978,"[2454, 2510]","[6340.3, 6398.6]"
2.5293,"[3046, 3698]","[6956.3, 7633.2]",2.4975,"[24132, 24258]","[28691.0, 28823.0]",,,,2.4975,"[2814, 2925]","[6715.0, 6830.5]"
2.5246500000000003,"[3899, 4165]","[7838.3, 8109.6]",2.4972,"[24303, 24548]","[28869.0, 29125.0]",,,,2.4895,"[2964, 3021]","[6871.1, 6930.3]"
2.5224,"[4382, 4502]","[8331.0, 8453.4]",2.4961,"[25452, 25956]","[30047.0, 30562.0]",,,,2.4938,"[3723, 3874]","[7658.7, 7812.8]"
2.5128,"[4593, 5019]","[8546.3, 8981.2]",2.5009,"[26058, 26470]","[30666.0, 31089.0]",,,,2.4961,"[4190, 4357]","[8135.1, 8305.5]"
2.5297,"[5411, 6161]","[9382.5, 10162.0]",2.5006,"[26541, 26778]","[31162.0, 31409.0]",,,,2.4904,"[4527, 4568]","[8478.9, 8520.8]"
2.516,"[6288, 6337]","[10294.0, 10345.0]",2.5029,"[26915, 27251]","[31551.0, 31901.0]",,,,2.4964,"[6185, 6264]","[10187.0, 10269.0]"
2.5218,"[6422, 6730]","[10434.0, 10754.0]",2.5032,"[27430, 27867]","[32087.0, 32542.0]",,,,2.492,"[6361, 6398]","[10370.0, 10409.0]"
2.518,"[6830, 6979]","[10858.0, 11014.0]",2.5074,"[28037, 28793]","[32722.0, 33493.0]",,,,2.4943,"[6754, 6805]","[10779.0, 10832.0]"
2.5231,"[7007, 7276]","[11044.0, 11319.0]",2.507,"[28838, 29099]","[33539.0, 33805.0]",,,,2.49185,"[7301, 7461]","[11344.0, 11508.0]"
2.5138499999999997,"[7486, 7712]","[11533.0, 11764.0]",2.5116,"[29312, 29733]","[34022.0, 34453.0]",,,,2.49305,"[7737, 7825]","[11789.0, 11879.0]"
2.53,"[7850, 8242]","[11904.0, 12304.0]",2.492,"[36232, 36340]","[41155.0, 41265.0]",,,,2.4981,"[8266, 8300]","[12329.0, 12364.0]"
2.52905,"[8325, 8433]","[12389.0, 12500.0]",2.4947,"[36942, 37307]","[41882.0, 42261.0]",,,,2.4994,"[8458, 8495]","[12525.0, 12563.0]"
2.5176,"[8621, 8652]","[12692.0, 12723.0]",2.5091,"[37667, 38053]","[42635.0, 43037.0]",,,,2.4997499999999997,"[8676, 8726]","[12748.0, 12799.0]"
2.5258,"[8750, 9155]","[12824.0, 13244.0]",,,,,,,2.4941,"[9179, 9239]","[13269.0, 13332.0]"
2.5268,"[9263, 9678]","[13356.0, 13788.0]",,,,,,,2.4948,"[9702, 9865]","[13813.0, 13983.0]"
2.51125,"[9889, 10193]","[14008.0, 14324.0]",,,,,,,2.5054999999999996,"[10591, 10637]","[14740.0, 14787.0]"
2.49665,"[10350, 10470]","[14488.0, 14612.0]",,,,,,,2.50235,"[11069, 11107]","[15228.0, 15266.0]"
2.5227,"[10505, 10566]","[14652.0, 14715.0]",,,,,,,2.481,"[11156, 11257]","[15316.0, 15419.0]"
2.5322,"[10662, 11045]","[14812.0, 15203.0]",,,,,,,2.5022,"[11870, 12013]","[16045.0, 16191.0]"
2.5302,"[11282, 11846]","[15445.0, 16020.0]",,,,,,,2.4936,"[12292, 12333]","[16476.0, 16519.0]"
2.53325,"[12037, 12267]","[16216.0, 16451.0]",,,,,,,2.49535,"[12454, 12570]","[16644.0, 16764.0]"
2.52785,"[12358, 12430]","[16544.0, 16619.0]",,,,,,,2.50575,"[12794, 12834]","[16997.0, 17039.0]"
2.52355,"[12594, 12770]","[16789.0, 16972.0]",,,,,,,2.5033,"[13112, 13203]","[17328.0, 17423.0]"
2.5336,"[12858, 13088]","[17064.0, 17303.0]",,,,,,,2.4985,"[13535, 13603]","[17768.0, 17839.0]"
2.52165,"[13227, 13511]","[17448.0, 17743.0]",,,,,,,2.5008,"[14102, 14157]","[18358.0, 18414.0]"
2.53205,"[13627, 13969]","[17864.0, 18219.0]",,,,,,,2.494,"[14578, 14804]","[18843.0, 19074.0]"
2.5157,"[14000, 14078]","[18254.0, 18333.0]",,,,,,,2.50535,"[15400, 15450]","[19682.0, 19733.0]"
2.5327,"[14182, 14553]","[18439.0, 18818.0]",,,,,,,2.4993,"[15566, 15845]","[19851.0, 20137.0]"
2.5273,"[14829, 15376]","[19099.0, 19657.0]",,,,,,,2.5103,"[16308, 16330]","[20618.0, 20641.0]"
2.53315,"[15475, 15541]","[19758.0, 19826.0]",,,,,,,2.4988,"[17063, 17119]","[21403.0, 21462.0]"
2.5297,"[15869, 16284]","[20162.0, 20593.0]",,,,,,,2.4987,"[17490, 17555]","[21851.0, 21918.0]"
2.5332,"[16354, 17039]","[20666.0, 21378.0]",,,,,,,2.49865,"[18015, 18115]","[22387.0, 22489.0]"
2.52685,"[17143, 17465]","[21487.0, 21822.0]",,,,,,,2.4893,"[18340, 18429]","[22718.0, 22809.0]"
2.5272,"[17580, 17991]","[21943.0, 22362.0]",,,,,,,2.49945,"[19248, 19330]","[23646.0, 23730.0]"
2.5185,"[18140, 18315]","[22514.0, 22693.0]",,,,,,,2.4939,"[19566, 19618]","[23975.0, 24029.0]"
2.5282,"[18453, 19224]","[22834.0, 23621.0]",,,,,,,2.4973,"[19819, 19884]","[24238.0, 24306.0]"
2.5176,"[19354, 19452]","[23755.0, 23857.0]",,,,,,,2.49155,"[20549, 20703]","[24998.0, 25158.0]"
2.5298499999999997,"[19512, 19542]","[23919.0, 23950.0]",,,,,,,2.5077499999999997,"[21046, 21100]","[25516.0, 25571.0]"
2.5331,"[19642, 19795]","[24054.0, 24213.0]",,,,,,,2.5063,"[21996, 22061]","[26485.0, 26551.0]"
2.5246,"[19908, 20525]","[24331.0, 24973.0]",,,,,,,2.5124500000000003,"[25099, 25275]","[29687.0, 29866.0]"
2.5124,"[20727, 21022]","[25183.0, 25491.0]",,,,,,,2.5351,"[29867, 29905]","[34591.0, 34630.0]"
