state4
4.2052499999999995
4.1826
4.1978
4.1949
4.1953
4.1762
4.1842
4.1714
4.1776
4.18075
4.1743
4.18395
4.1761
4.182449999999999
4.1856
4.173
4.1877
4.1844
4.1853
4.1833
4.1801
4.17895
4.1530000000000005
4.18725
4.1738
4.1739
4.19
4.1847
4.1887
4.1876
4.1758
4.1821
4.1789000000000005
4.17995
4.1789
4.1914
4.1742
4.17595
4.1915
4.1685
4.1876
4.191800000000001
4.2021999999999995
4.23795
4.2092
4.1859
4.186450000000001
4.2141
4.20725
4.1815999999999995
4.1717
4.1932
4.192
4.1904
4.18775
4.1766000000000005
4.2018
4.1953
4.19835
4.196899999999999
4.2025
4.2273
""
""
""
