state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
289300.0,"[98, 504]","[3924.4, 4338.5]",242270.0,"[5044, 5386]","[9006.8, 9356.7]",278245.0,"[23907, 24085]","[28457.0, 28643.0]",273675.0,"[43, 73]","[3868.3, 3898.9]"
290665.0,"[666, 716]","[4503.7, 4554.7]",240760.0,"[8527, 8585]","[12596.0, 12655.0]",276400.0,"[25981, 26014]","[30587.0, 30621.0]",257745.0,"[529, 641]","[4364.0, 4478.2]"
286815.0,"[827, 931]","[4668.0, 4774.1]",242540.0,"[10217, 10326]","[14349.0, 14463.0]",274270.0,"[26806, 26868]","[31438.0, 31502.0]",268140.0,"[741, 802]","[4580.2, 4642.5]"
289055.0,"[1000, 1672]","[4844.4, 5530.5]",237625.0,"[22783, 22941]","[27289.0, 27452.0]",274125.0,"[27284, 27382]","[31935.0, 32037.0]",264300.0,"[956, 975]","[4799.6, 4818.9]"
283675.0,"[1767, 2429]","[5627.6, 6314.3]",237790.0,"[22992, 23063]","[27505.0, 27579.0]",273250.0,"[27872, 27948]","[32547.0, 32626.0]",267520.0,"[1697, 1742]","[5556.0, 5602.0]"
283910.0,"[2535, 2790]","[6424.6, 6689.8]",239145.0,"[23375, 23651]","[27904.0, 28191.0]",275035.0,"[29132, 29248]","[33839.0, 33957.0]",256485.0,"[2454, 2510]","[6340.3, 6398.6]"
284790.0,"[3046, 3698]","[6956.3, 7633.2]",235750.0,"[23694, 23743]","[28236.0, 28287.0]",,,,261930.0,"[2814, 2925]","[6715.0, 6830.5]"
283095.0,"[3935, 4165]","[7875.0, 8109.6]",237520.0,"[23784, 23883]","[28329.0, 28432.0]",,,,255560.0,"[2964, 3021]","[6871.1, 6930.3]"
281010.0,"[4425, 4486]","[8374.8, 8437.1]",236550.0,"[24132, 24255]","[28691.0, 28819.0]",,,,258280.0,"[3723, 3910]","[7658.7, 7849.5]"
277700.0,"[4593, 5019]","[8546.3, 8981.2]",235580.0,"[24303, 24548]","[28869.0, 29125.0]",,,,258885.0,"[4190, 4400]","[8135.1, 8349.3]"
283840.0,"[5411, 6140]","[9382.5, 10141.0]",240275.0,"[25388, 25560]","[29982.0, 30157.0]",,,,255720.0,"[4511, 4568]","[8462.6, 8520.8]"
276010.0,"[6312, 6979]","[10319.0, 11014.0]",235720.0,"[25612, 25752]","[30210.0, 30353.0]",,,,259885.0,"[6164, 6288]","[10165.0, 10294.0]"
277190.0,"[7007, 7276]","[11044.0, 11319.0]",237030.0,"[25793, 25956]","[30395.0, 30562.0]",,,,257350.0,"[7301, 7488]","[11344.0, 11535.0]"
278350.0,"[7512, 7637]","[11560.0, 11687.0]",237440.0,"[26058, 26470]","[30666.0, 31089.0]",,,,259990.0,"[7661, 7813]","[11712.0, 11867.0]"
