state1
289300.0
290665.0
286815.0
289055.0
283675.0
283910.0
284790.0
283095.0
281010.0
277700.0
283840.0
276010.0
277190.0
278350.0
284090.0
282125.0
279850.0
281460.0
273020.0
261980.0
274620.0
282460.0
282440.0
284000.0
278550.0
279065.0
283695.0
280080.0
283590.0
274590.0
284040.0
281610.0
283410.0
279365.0
282690.0
273990.0
277465.0
285525.0
281390.0
272500.0
278680.0
274990.0
264540.0
277900.0
280315.0
274950.0
280960.0
270020.0
279640.0
281920.0
286070.0
286870.0
276360.0
278620.0
251670.0
274325.0
283390.0
280600.0
279805.0
279250.0
270260.0
263830.0
277990.0
285435.0
288930.0
