state1
4.2272
4.2224
4.248200000000001
4.22835
4.2377
4.2128
4.2284
4.239
4.211
4.22485
4.22565
4.1986
4.2201
4.22685
4.2125
4.2185500000000005
4.2126
4.1957
4.2213
4.23255
4.26185
4.2432
4.2029
4.2083
4.208
4.19365
4.221
4.190799999999999
4.2103
4.2117
4.19205
4.208399999999999
4.2327
4.22195
4.2277
4.2173
4.2273
4.2192
4.21505
4.2219999999999995
4.2271
4.2478
4.2363
4.2324
4.2218
4.2165
4.2393
4.2339
4.2286
4.20565
4.2304
4.2453
4.253
4.2372499999999995
4.23745
4.2348
4.2172
4.229
4.2324
4.2333
4.2413
4.2329
""
""
""
""
""
""
""
""
""
