state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
991.25,"[12, 1750]","[13.019, 1788.3]",-3536.9,"[2621, 3034]","[2693.8, 3123.7]",1497.4,"[5375, 5462]","[5526.6, 5617.1]",-564.5,"[1775, 1846]","[1814.1, 1887.8]"
1283.5,"[1871, 2596]","[1913.8, 2667.8]",-5535.0,"[4503, 4592]","[4634.1, 4724.9]",624.43,"[11555, 11664]","[11903.0, 12014.0]",5214.0,"[3480, 3534]","[3590.0, 3645.1]"
1493.15,"[3059, 3361]","[3149.7, 3464.3]",-2416.45,"[4633, 4957]","[4766.7, 5097.3]",1092.0700000000002,"[24366, 24416]","[25121.0, 25172.0]",-4211.05,"[3759, 3851]","[3874.8, 3968.6]"
7286.15,"[3391, 3455]","[3499.2, 3564.5]",-3487.6,"[5005, 5094]","[5146.3, 5237.0]",-308.4,"[24742, 24870]","[25505.0, 25636.0]",-3839.2,"[4284, 4365]","[4410.4, 4493.0]"
-184.85,"[3559, 3734]","[3670.6, 3849.3]",-4443.8,"[5139, 5350]","[5283.1, 5500.6]",1839.8,"[25611, 25728]","[26392.0, 26511.0]",-3112.9,"[6289, 6323]","[6477.4, 6512.8]"
188.82,"[3876, 4259]","[3994.1, 4384.9]",-4333.4,"[5487, 5592]","[5643.0, 5752.3]",1418.65,"[29446, 29602]","[30344.0, 30503.0]",542.73,"[6497, 6638]","[6693.8, 6840.5]"
-2576.85,"[4390, 4478]","[4518.5, 4608.6]",-2603.9,"[11221, 11530]","[11562.0, 11878.0]",2284.1499999999996,"[33437, 33559]","[34457.0, 34584.0]",3955.4,"[6725, 6746]","[6931.0, 6952.8]"
-284.03,"[5617, 6265]","[5778.3, 6452.4]",-1491.3,"[11688, 12238]","[12039.0, 12601.0]",1682.95,"[35701, 35749]","[36800.0, 36848.0]",-2337.3,"[7173, 7293]","[7395.2, 7517.6]"
504.135,"[6347, 6473]","[6537.8, 6668.8]",-5138.6,"[21971, 22063]","[22641.0, 22735.0]",-798.885,"[36071, 36159]","[37177.0, 37267.0]",-9436.85,"[7906, 7924]","[8143.0, 8161.3]"
