state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.2576,"[954, 1330]","[993.14, 1387.3]",4.2303,"[12, 137]","[12.9, 142.94]",4.2818,"[162, 275]","[168.94, 286.58]",4.25065,"[1814, 1836]","[1881.0, 1903.5]"
4.26215,"[2614, 2640]","[2697.2, 2723.7]",4.2315,"[331, 875]","[344.82, 910.86]",4.2716,"[900, 929]","[936.86, 967.14]",4.2437000000000005,"[2406, 2428]","[2485.0, 2507.4]"
4.25355,"[2817, 2945]","[2904.8, 3035.4]",4.2212499999999995,"[1359, 1655]","[1416.9, 1718.9]",4.2754,"[1680, 1789]","[1744.4, 1855.5]",4.2437,"[2665, 2792]","[2749.2, 2879.3]"
4.258,"[3771, 3974]","[3891.7, 4102.8]",4.2231,"[1861, 2228]","[1929.0, 2303.4]",4.2761,"[2253, 2381]","[2328.9, 2459.5]",4.23635,"[6194, 6248]","[6387.7, 6442.9]"
4.2538,"[4260, 4401]","[4400.5, 4547.1]",4.2234,"[2453, 2589]","[2532.9, 2671.7]",4.264,"[3711, 3747]","[3829.2, 3866.7]",4.244,"[8233, 8252]","[8500.5, 8520.4]"
4.24995,"[5748, 6170]","[5932.4, 6362.9]",4.2291,"[2970, 3686]","[3061.0, 3803.2]",4.2796,"[4826, 4927]","[4991.8, 5094.8]",4.2527,"[8895, 8987]","[9180.7, 9274.6]"
4.2621,"[6387, 6456]","[6584.7, 6655.1]",4.2272,"[3999, 4201]","[4128.8, 4339.1]",4.283849999999999,"[5611, 5723]","[5792.6, 5906.9]",4.2475000000000005,"[12089, 12151]","[12476.0, 12539.0]"
4.2658,"[7191, 7266]","[7416.5, 7494.5]",4.2348,"[4425, 4801]","[4572.2, 4966.3]",4.2694,"[7479, 7571]","[7716.1, 7811.8]",4.2552,"[14548, 14609]","[15003.0, 15067.0]"
4.2415,"[8275, 8870]","[8548.3, 9155.2]",4.2364,"[4952, 5586]","[5120.3, 5767.1]",4.2821,"[7786, 7908]","[8035.5, 8162.4]",4.22215,"[14929, 14987]","[15400.0, 15460.0]"
4.239599999999999,"[9012, 9246]","[9300.1, 9538.8]",4.2277,"[6273, 6362]","[6468.4, 6559.2]",4.2663,"[9886, 9979]","[10192.0, 10287.0]",4.2377,"[15308, 15388]","[15797.0, 15879.0]"
4.2655,"[11983, 12065]","[12368.0, 12451.0]",4.2328,"[6481, 7166]","[6680.7, 7390.5]",4.2485,"[10392, 10434]","[10712.0, 10756.0]",4.21415,"[15954, 15992]","[16456.0, 16495.0]"
4.2455,"[12179, 12928]","[12568.0, 13332.0]",4.2307,"[7290, 7454]","[7519.5, 7690.1]",4.26585,"[10615, 10671]","[10944.0, 11003.0]",4.2165,"[16165, 16224]","[16672.0, 16732.0]"
4.2482,"[13022, 13135]","[13428.0, 13543.0]",4.2317,"[7595, 7762]","[7836.8, 8010.5]",4.27215,"[10868, 10930]","[11208.0, 11272.0]",4.2226,"[16659, 16777]","[17176.0, 17296.0]"
4.22905,"[13304, 13496]","[13716.0, 13912.0]",4.2331,"[7970, 8208]","[8226.9, 8474.5]",4.27755,"[11327, 11425]","[11685.0, 11787.0]",4.2198,"[17579, 17659]","[18123.0, 18207.0]"
4.2475,"[13960, 14063]","[14392.0, 14499.0]",4.2224,"[9271, 9862]","[9564.3, 10167.0]",4.2859,"[23666, 23750]","[24401.0, 24487.0]",4.2165,"[17929, 18009]","[18488.0, 18571.0]"
4.244300000000001,"[14448, 14524]","[14899.0, 14979.0]",4.2264,"[10004, 10368]","[10312.0, 10687.0]",4.2953,"[24293, 24352]","[25045.0, 25107.0]",4.2307500000000005,"[18521, 18547]","[19104.0, 19131.0]"
4.2463,"[14633, 14905]","[15092.0, 15375.0]",4.2262,"[10458, 10591]","[10781.0, 10919.0]",4.296,"[24841, 24948]","[25616.0, 25727.0]",4.2207,"[18680, 18740]","[19269.0, 19332.0]"
4.2518,"[15011, 15244]","[15485.0, 15728.0]",4.2288,"[10695, 10844]","[11028.0, 11183.0]",4.29725,"[25431, 25645]","[26229.0, 26452.0]",4.21915,"[20798, 21184]","[21441.0, 21843.0]"
4.2352,"[15413, 15929]","[15904.0, 16431.0]",4.2305,"[10954, 11013]","[11297.0, 11359.0]",4.2797,"[26694, 26724]","[27526.0, 27557.0]",4.219,"[21350, 21453]","[22016.0, 22123.0]"
4.2305,"[16016, 16141]","[16520.0, 16647.0]",4.2288,"[11061, 11303]","[11408.0, 11660.0]",4.3006,"[27438, 27527]","[28286.0, 28377.0]",4.218299999999999,"[21789, 21849]","[22472.0, 22535.0]"
4.2408,"[16249, 16635]","[16757.0, 17151.0]",4.2348,"[11449, 11959]","[11812.0, 12343.0]",4.2984,"[28076, 28120]","[28947.0, 28993.0]",4.237,"[21942, 21987]","[22632.0, 22679.0]"
4.2360500000000005,"[16801, 17555]","[17321.0, 18099.0]",4.2164,"[12953, 12998]","[13357.0, 13403.0]",4.2974,"[28926, 28958]","[29831.0, 29865.0]",4.2298,"[22182, 22214]","[22881.0, 22915.0]"
4.2393,"[17683, 17905]","[18232.0, 18463.0]",4.2174,"[13160, 13280]","[13568.0, 13691.0]",4.3086,"[29483, 29667]","[30412.0, 30599.0]",4.224,"[22352, 22429]","[23060.0, 23139.0]"
4.2417,"[18033, 18497]","[18596.0, 19079.0]",4.2217,"[13521, 13936]","[13937.0, 14367.0]",4.2743,"[32676, 32722]","[33700.0, 33748.0]",4.229,"[22772, 22865]","[23489.0, 23584.0]"
