state4
492825.0
476145.0
493230.0
479590.0
480940.0
473410.0
466415.0
461900.0
470620.0
475495.0
481830.0
467350.0
464830.0
470980.0
471915.0
470710.0
473120.0
469350.0
469490.0
468920.0
477935.0
472960.0
479530.0
483000.0
464895.0
464400.0
459110.0
468870.0
466940.0
465160.0
464190.0
475660.0
455330.0
460065.0
465245.0
465940.0
464740.0
460450.0
468930.0
466290.0
462580.0
459670.0
458700.0
451550.0
466840.0
457860.0
452420.0
464870.0
448750.0
""
""
""
""
""
""
""
""
""
""
""
""
""
