state3
514010.0
539230.0
522800.0
517105.0
508815.0
510800.0
512665.0
512445.0
514625.0
499130.0
481770.0
503480.0
496105.0
502350.0
485120.0
489790.0
492660.0
496555.0
475020.0
493720.0
498335.0
489150.0
500550.0
474320.0
481850.0
475200.0
485300.0
482450.0
492090.0
479420.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
