state1
508230.0
525135.0
507070.0
504860.0
492430.0
496415.0
492250.0
492140.0
489750.0
495920.0
499420.0
499160.0
500590.0
494730.0
496810.0
488670.0
476480.0
492650.0
494230.0
488850.0
499250.0
496650.0
496510.0
488320.0
492955.0
490755.0
494890.0
493860.0
491545.0
484590.0
484295.0
496350.0
500340.0
504300.0
494230.0
485430.0
477260.0
495035.0
480780.0
502060.0
491805.0
482270.0
493030.0
479630.0
485865.0
480635.0
484730.0
484845.0
486595.0
486330.0
468670.0
480650.0
456340.0
""
""
""
""
""
""
""
""
""
