state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.2574,"[954, 1330]","[993.14, 1387.3]",4.2289,"[12, 137]","[12.9, 142.94]",4.282,"[162, 275]","[168.94, 286.58]",4.2459,"[1814, 1836]","[1881.0, 1903.5]"
4.2749500000000005,"[2614, 2640]","[2697.2, 2723.7]",4.23015,"[331, 875]","[344.82, 910.86]",4.2884,"[900, 929]","[936.86, 967.14]",4.23445,"[2406, 2428]","[2485.0, 2507.4]"
4.25265,"[2817, 2945]","[2904.8, 3035.4]",4.21925,"[1359, 1655]","[1416.9, 1718.9]",4.2741,"[1680, 1789]","[1744.4, 1855.5]",4.2451,"[2665, 2792]","[2749.2, 2879.3]"
4.2588,"[3771, 3974]","[3891.7, 4102.8]",4.2215,"[1861, 2228]","[1929.0, 2303.4]",4.2752,"[2253, 2381]","[2328.9, 2459.5]",4.24685,"[4940, 4970]","[5108.1, 5138.7]"
4.2505,"[4260, 4401]","[4400.5, 4547.1]",4.22085,"[2453, 2589]","[2532.9, 2671.7]",4.2681,"[3711, 3747]","[3829.2, 3866.7]",4.23705,"[6194, 6248]","[6387.7, 6442.9]"
4.25495,"[5736, 6170]","[5920.1, 6362.9]",4.2262,"[2970, 3686]","[3061.0, 3803.2]",4.2776,"[4830, 4915]","[4995.9, 5082.6]",4.2219,"[9244, 9270]","[9536.7, 9563.2]"
4.2539,"[6387, 6456]","[6584.7, 6655.1]",4.22525,"[3999, 4201]","[4128.8, 4339.1]",4.28245,"[5611, 5711]","[5792.6, 5894.6]",4.21925,"[12886, 12998]","[13289.0, 13403.0]"
4.2604,"[7201, 7266]","[7426.9, 7494.5]",4.232,"[4425, 4805]","[4572.2, 4970.4]",4.2780000000000005,"[7491, 7535]","[7728.6, 7774.3]",4.22075,"[13391, 13499]","[13804.0, 13915.0]"
4.24575,"[8275, 9219]","[8548.3, 9511.2]",4.23385,"[4995, 5095]","[5164.2, 5266.2]",4.281499999999999,"[7798, 7908]","[8048.0, 8162.4]",4.2411,"[13956, 14063]","[14388.0, 14499.0]"
4.2506,"[11983, 12862]","[12368.0, 13264.0]",4.2329,"[5140, 5586]","[5312.1, 5767.1]",4.2681,"[9886, 9979]","[10192.0, 10287.0]",4.24015,"[14452, 14532]","[14904.0, 14987.0]"
4.2482,"[13022, 13135]","[13428.0, 13543.0]",4.2281,"[6273, 6362]","[6468.4, 6559.2]",4.2485,"[10392, 10434]","[10712.0, 10756.0]",4.23325,"[14729, 14771]","[15192.0, 15235.0]"
