state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
508230.0,"[954, 1330]","[993.14, 1387.3]",469760.0,"[12, 137]","[12.9, 142.94]",514010.0,"[162, 275]","[168.94, 286.58]",492825.0,"[1814, 1836]","[1881.0, 1903.5]"
525135.0,"[2614, 2640]","[2697.2, 2723.7]",470390.0,"[331, 875]","[344.82, 910.86]",539230.0,"[900, 929]","[936.86, 967.14]",476145.0,"[2406, 2428]","[2485.0, 2507.4]"
507070.0,"[2817, 2945]","[2904.8, 3035.4]",467120.0,"[1359, 1655]","[1416.9, 1718.9]",522800.0,"[1680, 1789]","[1744.4, 1855.5]",493230.0,"[2665, 2792]","[2749.2, 2879.3]"
504860.0,"[3771, 3974]","[3891.7, 4102.8]",464890.0,"[1861, 2228]","[1929.0, 2303.4]",517105.0,"[2253, 2381]","[2328.9, 2459.5]",479590.0,"[4940, 4970]","[5108.1, 5138.7]"
492430.0,"[4260, 4401]","[4400.5, 4547.1]",464360.0,"[2453, 2589]","[2532.9, 2671.7]",508815.0,"[3711, 3747]","[3829.2, 3866.7]",480940.0,"[6194, 6248]","[6387.7, 6442.9]"
496415.0,"[5736, 6170]","[5920.1, 6362.9]",467530.0,"[2970, 3686]","[3061.0, 3803.2]",510800.0,"[4830, 4915]","[4995.9, 5082.6]",473410.0,"[9244, 9270]","[9536.7, 9563.2]"
492250.0,"[6387, 6456]","[6584.7, 6655.1]",465800.0,"[3999, 4201]","[4128.8, 4339.1]",512665.0,"[5611, 5711]","[5792.6, 5894.6]",466415.0,"[12886, 12998]","[13289.0, 13403.0]"
492140.0,"[7201, 7266]","[7426.9, 7494.5]",468685.0,"[4425, 4805]","[4572.2, 4970.4]",512445.0,"[7491, 7535]","[7728.6, 7774.3]",461900.0,"[13391, 13499]","[13804.0, 13915.0]"
489750.0,"[8275, 9219]","[8548.3, 9511.2]",466740.0,"[4995, 5095]","[5164.2, 5266.2]",514625.0,"[7798, 7908]","[8048.0, 8162.4]",470620.0,"[13956, 14063]","[14388.0, 14499.0]"
