state1
255180.0
264100.0
261660.0
243500.0
254400.0
239690.0
234715.0
251790.0
253630.0
250850.0
237850.0
245420.0
237415.0
244710.0
232600.0
256020.0
255880.0
256560.0
247400.0
253265.0
242430.0
256730.0
250450.0
255995.0
253260.0
258170.0
245190.0
256160.0
238870.0
259270.0
246160.0
251210.0
255210.0
239950.0
235780.0
258850.0
250470.0
262675.0
220950.0
231995.0
248150.0
250585.0
254980.0
261550.0
250205.0
246230.0
257160.0
260840.0
254470.0
256645.0
236965.0
254980.0
242885.0
259110.0
266130.0
242865.0
259280.0
264630.0
""
""
""
""
""
""
""
""
