Timestamp,Speed
2022-03-29T11:14:23.0932224-05:00,0.0000
2022-03-29T11:14:23.1162752-05:00,0.0000
2022-03-29T11:14:23.1300736-05:00,0.0000
2022-03-29T11:14:23.1419136-05:00,0.0000
2022-03-29T11:14:23.1563648-05:00,0.0000
2022-03-29T11:14:23.1905664-05:00,0.0000
2022-03-29T11:14:23.2312192-05:00,0.0000
2022-03-29T11:14:23.2699904-05:00,0.0000
2022-03-29T11:14:23.3110400-05:00,0.0000
2022-03-29T11:14:23.3499776-05:00,0.0000
2022-03-29T11:14:23.3906816-05:00,0.0000
2022-03-29T11:14:23.4300416-05:00,0.0000
2022-03-29T11:14:23.4699904-05:00,0.0000
2022-03-29T11:14:23.5100160-05:00,2.2266
2022-03-29T11:14:23.5507200-05:00,0.0000
2022-03-29T11:14:23.6038144-05:00,0.0000
2022-03-29T11:14:23.6301952-05:00,0.0000
2022-03-29T11:14:23.6711424-05:00,0.0000
2022-03-29T11:14:23.7102208-05:00,0.0000
2022-03-29T11:14:23.7518208-05:00,0.0000
2022-03-29T11:14:23.7902336-05:00,0.0000
2022-03-29T11:14:23.8309632-05:00,0.0000
2022-03-29T11:14:23.8702464-05:00,0.0000
2022-03-29T11:14:23.9108992-05:00,0.0000
2022-03-29T11:14:23.9501440-05:00,0.0000
2022-03-29T11:14:23.9913856-05:00,0.0000
2022-03-29T11:14:24.0299648-05:00,0.0000
2022-03-29T11:14:24.0699904-05:00,0.0000
2022-03-29T11:14:24.1106304-05:00,0.0000
2022-03-29T11:14:24.1506688-05:00,0.0000
2022-03-29T11:14:24.1901440-05:00,0.0000
2022-03-29T11:14:24.2300416-05:00,0.0000
2022-03-29T11:14:24.2796928-05:00,0.0000
2022-03-29T11:14:24.3106944-05:00,0.0000
2022-03-29T11:14:24.3503232-05:00,0.0000
2022-03-29T11:14:24.3903744-05:00,0.0000
2022-03-29T11:14:24.4300800-05:00,0.0000
2022-03-29T11:14:24.4705920-05:00,0.0000
2022-03-29T11:14:24.5101184-05:00,0.0000
2022-03-29T11:14:24.5512576-05:00,0.0000
2022-03-29T11:14:24.5904640-05:00,0.0000
2022-03-29T11:14:24.6309760-05:00,0.0000
2022-03-29T11:14:24.6700160-05:00,0.0000
2022-03-29T11:14:24.7106432-05:00,0.0000
2022-03-29T11:14:24.7505792-05:00,0.0000
2022-03-29T11:14:24.7901824-05:00,0.0000
2022-03-29T11:14:24.8303104-05:00,0.0000
2022-03-29T11:14:24.8702976-05:00,0.0000
2022-03-29T11:14:24.9111296-05:00,0.0000
2022-03-29T11:14:24.9501952-05:00,0.0000
2022-03-29T11:14:24.9913728-05:00,0.0000
2022-03-29T11:14:25.0304512-05:00,0.0000
2022-03-29T11:14:25.0712832-05:00,0.0000
2022-03-29T11:14:25.1105408-05:00,0.0000
2022-03-29T11:14:25.1513984-05:00,0.0000
2022-03-29T11:14:25.1901440-05:00,0.0000
2022-03-29T11:14:25.2308480-05:00,0.0000
2022-03-29T11:14:25.2700032-05:00,0.0000
2022-03-29T11:14:25.3109376-05:00,0.0000
2022-03-29T11:14:25.3502592-05:00,0.0000
2022-03-29T11:14:25.3904000-05:00,0.0000
2022-03-29T11:14:25.4301824-05:00,0.0000
2022-03-29T11:14:25.4702976-05:00,0.0000
2022-03-29T11:14:25.5101440-05:00,0.0000
2022-03-29T11:14:25.5521152-05:00,0.0000
2022-03-29T11:14:25.5903872-05:00,0.0000
2022-03-29T11:14:25.6300288-05:00,0.0000
2022-03-29T11:14:25.6704000-05:00,0.0000
2022-03-29T11:14:25.7111424-05:00,0.0000
2022-03-29T11:14:25.7506048-05:00,0.0000
2022-03-29T11:14:25.7902080-05:00,0.0000
2022-03-29T11:14:25.8349440-05:00,0.0000
2022-03-29T11:14:25.8702592-05:00,0.0000
2022-03-29T11:14:25.9113984-05:00,0.0000
2022-03-29T11:14:25.9500544-05:00,0.0000
2022-03-29T11:14:26.0408704-05:00,0.0000
2022-03-29T11:14:26.0435072-05:00,0.0000
2022-03-29T11:14:26.0704768-05:00,0.0000
2022-03-29T11:14:26.1143168-05:00,0.0000
2022-03-29T11:14:26.1505664-05:00,0.0000
2022-03-29T11:14:26.1913984-05:00,0.0000
2022-03-29T11:14:26.2300416-05:00,0.0000
2022-03-29T11:14:26.2703616-05:00,0.0000
2022-03-29T11:14:26.3110912-05:00,0.0000
2022-03-29T11:14:26.3506688-05:00,0.0000
2022-03-29T11:14:26.3903360-05:00,0.0000
2022-03-29T11:14:26.4301312-05:00,0.0000
2022-03-29T11:14:26.4712704-05:00,0.0000
2022-03-29T11:14:26.5106560-05:00,0.0000
2022-03-29T11:14:26.5505408-05:00,0.0000
2022-03-29T11:14:26.5901440-05:00,0.0000
2022-03-29T11:14:26.6306944-05:00,0.0000
2022-03-29T11:14:26.6700928-05:00,0.0000
2022-03-29T11:14:26.7101568-05:00,0.0000
2022-03-29T11:14:26.7509248-05:00,0.0000
2022-03-29T11:14:26.7907840-05:00,0.0000
2022-03-29T11:14:26.8305920-05:00,0.0000
2022-03-29T11:14:26.8703488-05:00,0.0000
2022-03-29T11:14:26.9112320-05:00,0.0000
2022-03-29T11:14:26.9509504-05:00,0.0000
2022-03-29T11:14:26.9903488-05:00,0.0000
2022-03-29T11:14:27.0302208-05:00,0.0000
2022-03-29T11:14:27.0711040-05:00,0.0000
2022-03-29T11:14:27.1775744-05:00,0.0000
2022-03-29T11:14:27.1793536-05:00,0.0000
2022-03-29T11:14:27.3029888-05:00,0.0000
2022-03-29T11:14:27.3066624-05:00,0.0000
2022-03-29T11:14:27.3088512-05:00,0.0000
2022-03-29T11:14:27.3127552-05:00,0.0000
2022-03-29T11:14:27.3550848-05:00,0.0000
2022-03-29T11:14:27.3907584-05:00,0.0000
2022-03-29T11:14:27.4316800-05:00,0.0000
2022-03-29T11:14:27.4709120-05:00,0.0000
2022-03-29T11:14:27.5102080-05:00,0.0000
2022-03-29T11:14:27.5507840-05:00,0.0000
2022-03-29T11:14:27.6272896-05:00,0.0000
2022-03-29T11:14:27.6305920-05:00,0.0000
2022-03-29T11:14:27.6704640-05:00,0.0000
2022-03-29T11:14:27.7101696-05:00,0.0000
2022-03-29T11:14:27.7502464-05:00,0.0000
2022-03-29T11:14:27.7902464-05:00,0.0000
2022-03-29T11:14:27.8318592-05:00,0.0000
2022-03-29T11:14:27.8711040-05:00,0.0000
2022-03-29T11:14:27.9102720-05:00,0.0000
2022-03-29T11:14:27.9503616-05:00,0.0000
2022-03-29T11:14:27.9906176-05:00,0.0000
2022-03-29T11:14:28.0304000-05:00,0.0000
2022-03-29T11:14:28.0713472-05:00,0.0000
2022-03-29T11:14:28.1106304-05:00,0.0000
2022-03-29T11:14:28.1504384-05:00,0.0000
2022-03-29T11:14:28.1906688-05:00,0.0000
2022-03-29T11:14:28.2313472-05:00,0.0000
2022-03-29T11:14:28.2708480-05:00,0.0000
2022-03-29T11:14:28.3101696-05:00,0.0000
2022-03-29T11:14:28.3501824-05:00,0.0000
2022-03-29T11:14:28.3913344-05:00,0.0000
2022-03-29T11:14:28.4307200-05:00,0.0000
2022-03-29T11:14:28.4703872-05:00,0.0000
2022-03-29T11:14:28.5102336-05:00,0.0000
2022-03-29T11:14:28.5514496-05:00,0.0000
2022-03-29T11:14:28.5903744-05:00,0.0000
2022-03-29T11:14:28.6303104-05:00,0.0000
2022-03-29T11:14:28.6709376-05:00,0.0000
2022-03-29T11:14:28.7106176-05:00,0.0000
2022-03-29T11:14:28.7505280-05:00,0.0000
2022-03-29T11:14:28.7918720-05:00,0.0000
2022-03-29T11:14:28.8307712-05:00,0.0000
2022-03-29T11:14:28.8702336-05:00,0.0000
2022-03-29T11:14:28.9102080-05:00,0.0000
2022-03-29T11:14:28.9513856-05:00,0.0000
2022-03-29T11:14:28.9906176-05:00,0.0000
2022-03-29T11:14:29.0303872-05:00,0.0000
2022-03-29T11:14:29.0706816-05:00,0.0000
2022-03-29T11:14:29.1111424-05:00,0.0000
2022-03-29T11:14:29.1507840-05:00,0.0000
2022-03-29T11:14:29.1902336-05:00,0.0000
2022-03-29T11:14:29.2302080-05:00,0.0000
2022-03-29T11:14:29.2708352-05:00,0.0000
2022-03-29T11:14:29.3102720-05:00,0.0000
2022-03-29T11:14:29.3502080-05:00,0.0000
2022-03-29T11:14:29.3903232-05:00,0.0000
2022-03-29T11:14:29.4308224-05:00,0.0000
2022-03-29T11:14:29.4707968-05:00,0.0000
2022-03-29T11:14:29.5155456-05:00,0.0000
2022-03-29T11:14:29.5503104-05:00,0.0000
2022-03-29T11:14:29.5904768-05:00,0.0000
2022-03-29T11:14:29.6317824-05:00,0.0000
2022-03-29T11:14:29.6702592-05:00,0.0000
2022-03-29T11:14:29.7111680-05:00,0.0000
2022-03-29T11:14:29.7503104-05:00,0.0000
2022-03-29T11:14:29.7918080-05:00,0.0000
2022-03-29T11:14:29.8302336-05:00,0.0000
2022-03-29T11:14:29.8708096-05:00,0.0000
2022-03-29T11:14:29.9113472-05:00,0.0000
2022-03-29T11:14:29.9505536-05:00,0.0000
2022-03-29T11:14:29.9904640-05:00,0.0000
2022-03-29T11:14:30.0305920-05:00,0.0000
2022-03-29T11:14:30.0717184-05:00,0.0000
2022-03-29T11:14:30.1106816-05:00,0.0000
2022-03-29T11:14:30.1518464-05:00,0.0000
2022-03-29T11:14:30.1906432-05:00,0.0000
2022-03-29T11:14:30.2318080-05:00,0.0000
2022-03-29T11:14:30.2705664-05:00,0.0000
2022-03-29T11:14:30.3111552-05:00,0.0000
2022-03-29T11:14:30.3505280-05:00,0.0000
2022-03-29T11:14:30.3914880-05:00,0.0000
2022-03-29T11:14:30.4304768-05:00,0.0000
2022-03-29T11:14:30.4713472-05:00,0.0000
2022-03-29T11:14:30.5102976-05:00,0.0000
2022-03-29T11:14:30.5506432-05:00,0.0000
2022-03-29T11:14:30.5905792-05:00,0.0000
2022-03-29T11:14:30.6303744-05:00,0.0000
2022-03-29T11:14:30.6703104-05:00,0.0000
2022-03-29T11:14:30.7110656-05:00,0.0000
2022-03-29T11:14:30.7506560-05:00,0.0000
2022-03-29T11:14:30.7908224-05:00,0.0000
2022-03-29T11:14:30.8302976-05:00,0.0000
2022-03-29T11:14:30.8714368-05:00,0.0000
2022-03-29T11:14:30.9113216-05:00,0.0000
2022-03-29T11:14:30.9503104-05:00,0.0000
2022-03-29T11:14:30.9903360-05:00,0.0000
2022-03-29T11:14:31.0313088-05:00,0.0000
2022-03-29T11:14:31.0710656-05:00,0.0000
2022-03-29T11:14:31.1107072-05:00,0.0000
2022-03-29T11:14:31.1504768-05:00,0.0000
2022-03-29T11:14:31.2258944-05:00,0.0000
2022-03-29T11:14:31.2308736-05:00,0.0000
2022-03-29T11:14:31.2706816-05:00,0.0000
2022-03-29T11:14:31.3106304-05:00,0.0000
2022-03-29T11:14:31.3508608-05:00,0.0000
2022-03-29T11:14:31.3906048-05:00,0.0000
2022-03-29T11:14:31.4306560-05:00,0.0000
2022-03-29T11:14:31.4713472-05:00,0.0000
2022-03-29T11:14:31.5103616-05:00,0.0000
2022-03-29T11:14:31.5512192-05:00,0.0000
2022-03-29T11:14:31.5903104-05:00,0.0000
2022-03-29T11:14:31.6312192-05:00,0.0000
2022-03-29T11:14:31.6705536-05:00,0.0000
2022-03-29T11:14:31.7119232-05:00,0.0000
2022-03-29T11:14:31.7507072-05:00,0.0000
2022-03-29T11:14:31.7911168-05:00,0.0000
2022-03-29T11:14:31.8307584-05:00,0.0000
2022-03-29T11:14:31.8703360-05:00,0.0000
2022-03-29T11:14:31.9117184-05:00,0.0000
2022-03-29T11:14:31.9510784-05:00,0.0000
2022-03-29T11:14:31.9903616-05:00,0.0000
2022-03-29T11:14:32.0306048-05:00,0.0000
2022-03-29T11:14:32.0713984-05:00,0.0000
2022-03-29T11:14:32.1110912-05:00,0.0000
2022-03-29T11:14:32.1575168-05:00,0.0000
2022-03-29T11:14:32.1903744-05:00,0.0000
2022-03-29T11:14:32.2310656-05:00,0.0000
2022-03-29T11:14:32.2709248-05:00,0.0000
2022-03-29T11:14:32.3106304-05:00,0.0000
2022-03-29T11:14:32.3503616-05:00,0.0000
2022-03-29T11:14:32.3911168-05:00,0.0000
2022-03-29T11:14:32.4308224-05:00,0.0000
2022-03-29T11:14:32.4703616-05:00,0.0000
2022-03-29T11:14:32.5107968-05:00,0.0000
2022-03-29T11:14:32.5518848-05:00,0.0000
2022-03-29T11:14:32.5914240-05:00,0.0000
2022-03-29T11:14:32.6307840-05:00,0.0000
2022-03-29T11:14:32.6704000-05:00,0.0000
2022-03-29T11:14:32.7117312-05:00,0.0000
2022-03-29T11:14:32.7515648-05:00,0.0000
2022-03-29T11:14:32.7904000-05:00,0.0000
2022-03-29T11:14:32.8310784-05:00,0.0000
2022-03-29T11:14:32.8714368-05:00,0.0000
2022-03-29T11:14:32.9117568-05:00,0.0000
2022-03-29T11:14:32.9506304-05:00,0.0000
2022-03-29T11:14:32.9905920-05:00,0.0000
2022-03-29T11:14:33.0315392-05:00,0.0000
2022-03-29T11:14:33.0707840-05:00,0.0000
2022-03-29T11:14:33.1105664-05:00,0.0000
2022-03-29T11:14:33.1508864-05:00,0.0000
2022-03-29T11:14:33.1904128-05:00,0.0000
2022-03-29T11:14:33.2308864-05:00,0.0000
2022-03-29T11:14:33.2711296-05:00,0.0000
2022-03-29T11:14:33.3114112-05:00,0.0000
2022-03-29T11:14:33.3508992-05:00,0.0000
2022-03-29T11:14:33.3904128-05:00,0.0000
2022-03-29T11:14:33.4311936-05:00,0.0000
2022-03-29T11:14:33.4712704-05:00,0.0000
2022-03-29T11:14:33.5106816-05:00,0.0000
2022-03-29T11:14:33.5506432-05:00,0.0000
2022-03-29T11:14:33.5911936-05:00,0.0000
2022-03-29T11:14:33.6312576-05:00,0.0000
2022-03-29T11:14:33.6704128-05:00,0.0000
2022-03-29T11:14:33.7107072-05:00,0.0000
