state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
617.145,"[1266, 1778]","[1306.9, 1829.2]",-1244.15,"[12, 470]","[13.481, 490.22]",418.015,"[494, 602]","[519.35, 629.51]",-5461.45,"[627, 645]","[655.01, 673.37]"
395.01,"[2475, 2888]","[2542.9, 2972.6]",-1241.85,"[670, 1076]","[698.88, 1113.1]",3958.75,"[1101, 1131]","[1138.6, 1169.2]",-231.13099999999997,"[1183, 1241]","[1222.2, 1281.4]"
549.8399999999999,"[2994, 3776]","[3083.1, 3896.9]",-1054.9,"[1803, 2315]","[1854.7, 2377.6]",1409.55,"[2340, 2450]","[2403.2, 2517.0]",-817.735,"[2913, 2969]","[2998.6, 3057.1]"
383.98,"[4083, 4556]","[4218.2, 4700.8]",-1047.3,"[3801, 4058]","[3923.0, 4192.7]",1670.65,"[9316, 9376]","[9595.0, 9656.7]",1065.4,"[5977, 6038]","[6153.8, 6217.2]"
107.305,"[4817, 5137]","[4967.0, 5293.4]",-900.47,"[4581, 4792]","[4726.3, 4941.5]",-2169.8,"[10070, 10107]","[10378.0, 10417.0]",-657.7,"[6574, 6803]","[6774.7, 7012.9]"
314.24,"[5354, 5841]","[5514.8, 6013.0]",-439.87,"[5162, 5329]","[5319.0, 5489.3]",-613.645,"[12479, 12559]","[12858.0, 12940.0]",182.96,"[7583, 7676]","[7826.3, 7921.1]"
2221.4,"[5932, 5953]","[6107.0, 6128.8]",-3854.7,"[5866, 5907]","[6038.8, 6081.2]",-356.64,"[13854, 14037]","[14282.0, 14472.0]",-1088.9,"[10132, 10169]","[10443.0, 10481.0]"
1316.85,"[6062, 6288]","[6242.2, 6477.2]",-1450.1,"[6312, 6549]","[6502.2, 6748.7]",122.35,"[21808, 21901]","[22486.0, 22581.0]",-484.01,"[13034, 13172]","[13429.0, 13572.0]"
147.67,"[6828, 7241]","[7038.9, 7468.7]",-7720.6,"[7266, 7291]","[7494.7, 7520.7]",-405.15,"[22593, 22681]","[23286.0, 23376.0]",301.315,"[17188, 17404]","[17718.0, 17942.0]"
429.49,"[7701, 8484]","[7946.6, 8745.4]",-1184.4,"[7351, 7558]","[7583.1, 7800.8]",1006.6,"[23188, 23241]","[23894.0, 23949.0]",153.61,"[18321, 18396]","[18893.0, 18969.0]"
476.48,"[10193, 10954]","[10506.0, 11298.0]",-1238.9499999999998,"[8509, 9135]","[8770.9, 9409.6]",730.19,"[23901, 24050]","[24634.0, 24789.0]",-3529.0,"[18479, 18545]","[19054.0, 19121.0]"
1044.6,"[10982, 11146]","[11330.0, 11497.0]",-238.005,"[9191, 9291]","[9466.7, 9569.3]",398.38,"[24800, 24903]","[25569.0, 25677.0]",142.22,"[19216, 19403]","[19806.0, 19997.0]"
914.74,"[11213, 11494]","[11566.0, 11853.0]",-809.825,"[9401, 10045]","[9682.7, 10352.0]",1862.5,"[25688, 25726]","[26481.0, 26520.0]",-263.85,"[20533, 20932]","[21162.0, 21577.0]"
324.7,"[11762, 12063]","[12126.0, 12433.0]",-3966.5,"[11170, 11189]","[11522.0, 11541.0]",-166.9,"[27616, 27725]","[28465.0, 28579.0]",-2436.4,"[21079, 21101]","[21730.0, 21753.0]"
662.86,"[13196, 13279]","[13597.0, 13684.0]",-2094.4,"[11519, 11738]","[11878.0, 12101.0]",819.62,"[28214, 28287]","[29088.0, 29163.0]",-8.5484,"[21255, 21362]","[21913.0, 22025.0]"
460.12,"[14579, 17014]","[15038.0, 17537.0]",-1330.7,"[12087, 12455]","[12458.0, 12833.0]",2065.1499999999996,"[28774, 28844]","[29668.0, 29739.0]",517.52,"[26347, 26576]","[27153.0, 27387.0]"
552.67,"[17428, 17633]","[17967.0, 18181.0]",-507.29999999999995,"[12604, 13010]","[12985.0, 13404.0]",1374.5500000000002,"[29493, 29543]","[30401.0, 30452.0]",-4032.5499999999997,"[26668, 26694]","[27481.0, 27507.0]"
977.0400000000001,"[17903, 17949]","[18462.0, 18510.0]",-1208.8,"[13303, 13830]","[13709.0, 14257.0]",645.11,"[29669, 29751]","[30581.0, 30664.0]",338.88,"[29089, 29162]","[29989.0, 30064.0]"
449.12,"[17977, 18297]","[18542.0, 18868.0]",-927.98,"[14061, 14554]","[14497.0, 15013.0]",839.9200000000001,"[30200, 30278]","[31124.0, 31204.0]",297.91499999999996,"[30820, 31092]","[31768.0, 32051.0]"
-472.935,"[18420, 18454]","[18994.0, 19029.0]",-2852.4,"[17038, 17135]","[17562.0, 17662.0]",1971.22,"[32503, 32569]","[33512.0, 33579.0]",-434.11,"[31312, 31534]","[32280.0, 32511.0]"
343.22,"[18569, 19192]","[19146.0, 19781.0]",-630.86,"[17657, 17879]","[18206.0, 18437.0]",67.305,"[33112, 33177]","[34133.0, 34199.0]",220.77999999999997,"[35809, 35863]","[36924.0, 36979.0]"
431.35,"[19427, 20509]","[20022.0, 21137.0]",-1173.05,"[21125, 21185]","[21778.0, 21841.0]",-1414.9,"[33804, 33888]","[34841.0, 34928.0]",-546.36,"[36911, 37207]","[38048.0, 38351.0]"
137.65,"[20956, 21055]","[21602.0, 21705.0]",-598.1,"[21463, 21784]","[22134.0, 22461.0]",205.53,"[34581, 34636]","[35649.0, 35707.0]",-187.49,"[37348, 37543]","[38497.0, 38699.0]"
6488.85,"[21209, 21231]","[21866.0, 21889.0]",-524.93,"[21953, 22564]","[22634.0, 23257.0]",2510.2,"[35173, 35209]","[36265.0, 36303.0]",118.84,"[38228, 38361]","[39412.0, 39551.0]"
-1321.05,"[21386, 21442]","[22050.0, 22108.0]",-339.15,"[22734, 23163]","[23430.0, 23869.0]",-392.06,"[35740, 35785]","[36853.0, 36899.0]",1.6889,"[38717, 38916]","[39921.0, 40128.0]"
782.51,"[26198, 26322]","[27001.0, 27128.0]",-776.065,"[23265, 23877]","[23974.0, 24609.0]",225.41,"[36245, 36357]","[37368.0, 37483.0]",-645.44,"[39249, 39284]","[40472.0, 40508.0]"
828.48,"[26601, 26644]","[27412.0, 27456.0]",-680.82,"[24101, 24776]","[24842.0, 25545.0]",-80.434,"[39778, 39833]","[41012.0, 41068.0]",4761.35,"[41558, 41584]","[42844.0, 42871.0]"
385.935,"[26719, 26775]","[27533.0, 27591.0]",-398.28,"[24967, 25664]","[25745.0, 26456.0]",-887.88,"[40327, 40380]","[41572.0, 41627.0]",,,
766.43,"[30579, 30796]","[31517.0, 31743.0]",-658.39,"[25778, 26173]","[26573.0, 26976.0]",-320.57,"[40730, 40861]","[41984.0, 42119.0]",,,
877.685,"[31116, 31288]","[32076.0, 32255.0]",-1181.1,"[26800, 27510]","[27616.0, 28355.0]",,,,,,
286.175,"[31558, 31928]","[32535.0, 32920.0]",-706.44,"[27539, 27592]","[28385.0, 28440.0]",,,,,,
3167.1,"[31956, 31973]","[32953.0, 32971.0]",-1590.1,"[27749, 27984]","[28604.0, 28848.0]",,,,,,
-128.065,"[37231, 37323]","[38376.0, 38471.0]",-46.719500000000004,"[28026, 28190]","[28892.0, 29063.0]",,,,,,
365.31500000000005,"[37566, 38204]","[38724.0, 39387.0]",-546.43,"[28311, 28750]","[29188.0, 29643.0]",,,,,,
378.46500000000003,"[38385, 38693]","[39576.0, 39896.0]",-1245.9,"[28868, 29064]","[29764.0, 29964.0]",,,,,,
1066.45,"[38944, 39224]","[40161.0, 40447.0]",-570.08,"[29187, 29468]","[30089.0, 30376.0]",,,,,,
391.78499999999997,"[39308, 39452]","[40533.0, 40680.0]",-113.0795,"[29567, 29645]","[30477.0, 30556.0]",,,,,,
,,,-620.1,"[29775, 30176]","[30689.0, 31099.0]",,,,,,
,,,-996.83,"[30302, 30555]","[31229.0, 31492.0]",,,,,,
,,,-1489.1,"[31998, 32479]","[32996.0, 33487.0]",,,,,,
,,,-978.395,"[32594, 33088]","[33604.0, 34108.0]",,,,,,
,,,-1307.4,"[33222, 33631]","[34245.0, 34663.0]",,,,,,
,,,-650.8,"[33690, 33780]","[34724.0, 34816.0]",,,,,,
,,,-1082.7,"[33912, 34557]","[34953.0, 35624.0]",,,,,,
,,,-1019.8,"[34660, 35149]","[35732.0, 36240.0]",,,,,,
,,,-257.335,"[35233, 35715]","[36328.0, 36828.0]",,,,,,
,,,-1483.35,"[35888, 36220]","[37004.0, 37343.0]",,,,,,
,,,-1005.06,"[36382, 36886]","[37508.0, 38023.0]",,,,,,
,,,-1700.1999999999998,"[39477, 39655]","[40705.0, 40887.0]",,,,,,
,,,2100.2,"[39712, 39753]","[40945.0, 40987.0]",,,,,,
,,,-617.25,"[39857, 40302]","[41093.0, 41547.0]",,,,,,
,,,-730.975,"[40405, 40705]","[41652.0, 41959.0]",,,,,,
,,,-1248.6,"[40908, 41534]","[42168.0, 42819.0]",,,,,,
,,,-2101.8,"[41608, 41889]","[42896.0, 43188.0]",,,,,,
