state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
207690.0,"[1152, 1162]","[1190.6, 1200.8]",180915.0,"[8, 474]","[9.321, 494.38]",198330.0,"[490, 606]","[515.27, 633.6]",185415.0,"[623, 649]","[650.93, 677.46]"
206445.0,"[1262, 1782]","[1302.8, 1833.3]",180570.0,"[666, 1080]","[694.8, 1117.2]",211375.0,"[1097, 1135]","[1134.5, 1173.3]",203335.0,"[1179, 1245]","[1218.2, 1285.5]"
204940.0,"[2471, 2892]","[2538.8, 2976.8]",180240.0,"[1799, 2319]","[1850.6, 2381.7]",198790.0,"[2336, 2454]","[2399.1, 2521.2]",190960.0,"[2909, 2973]","[2994.5, 3061.2]"
206495.0,"[2990, 3780]","[3078.9, 3901.1]",185040.0,"[3797, 4062]","[3918.8, 4196.8]",199025.0,"[9312, 9380]","[9590.9, 9660.9]",202280.0,"[5974, 6042]","[6150.6, 6221.4]"
205270.0,"[4079, 4560]","[4214.2, 4704.9]",196200.0,"[4577, 4796]","[4722.2, 4945.6]",199680.0,"[10066, 10111]","[10374.0, 10421.0]",198720.0,"[6570, 6807]","[6770.5, 7017.0]"
208195.0,"[4813, 5141]","[4962.9, 5297.5]",198030.0,"[5158, 5333]","[5314.9, 5493.4]",199350.0,"[12475, 12563]","[12854.0, 12944.0]",198810.0,"[7579, 7680]","[7822.2, 7925.2]"
205050.0,"[5350, 5845]","[5510.7, 6017.1]",188360.0,"[5862, 5911]","[6034.6, 6085.3]",203405.0,"[13850, 14040]","[14278.0, 14476.0]",198410.0,"[9156, 9170]","[9431.0, 9445.3]"
207290.0,"[5928, 5957]","[6102.9, 6133.0]",182915.0,"[6309, 6553]","[6499.1, 6752.8]",198540.0,"[21805, 21905]","[22482.0, 22585.0]",207985.0,"[10128, 10172]","[10439.0, 10485.0]"
204020.0,"[6059, 6292]","[6239.0, 6481.3]",190880.0,"[7262, 7295]","[7490.5, 7524.8]",202940.0,"[22589, 22685]","[23282.0, 23380.0]",202950.0,"[13030, 13175]","[13425.0, 13576.0]"
