state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
206445.0,"[1266, 1778]","[1306.9, 1829.2]",180925.0,"[12, 470]","[13.481, 490.22]",198455.0,"[494, 602]","[519.35, 629.51]",185415.0,"[627, 645]","[655.01, 673.37]"
204980.0,"[2475, 2888]","[2542.9, 2972.6]",180525.0,"[670, 1076]","[698.88, 1113.1]",213090.0,"[1101, 1131]","[1138.6, 1169.2]",202795.0,"[1183, 1241]","[1222.2, 1281.4]"
206525.0,"[2994, 3776]","[3083.1, 3896.9]",180240.0,"[1803, 2315]","[1854.7, 2377.6]",198945.0,"[2340, 2450]","[2403.2, 2517.0]",190960.0,"[2913, 2969]","[2998.6, 3057.1]"
205270.0,"[4083, 4556]","[4218.2, 4700.8]",185040.0,"[3801, 4058]","[3923.0, 4192.7]",199170.0,"[9316, 9376]","[9595.0, 9656.7]",202580.0,"[5977, 6038]","[6153.8, 6217.2]"
208300.0,"[4817, 5137]","[4967.0, 5293.4]",195980.0,"[4581, 4792]","[4726.3, 4941.5]",199360.0,"[10070, 10107]","[10378.0, 10417.0]",198580.0,"[6574, 6803]","[6774.7, 7012.9]"
205110.0,"[5354, 5841]","[5514.8, 6013.0]",198030.0,"[5162, 5329]","[5319.0, 5489.3]",199545.0,"[12479, 12559]","[12858.0, 12940.0]",198940.0,"[7583, 7676]","[7826.3, 7921.1]"
207890.0,"[5932, 5953]","[6107.0, 6128.8]",187770.0,"[5866, 5907]","[6038.8, 6081.2]",203340.0,"[13854, 14037]","[14282.0, 14472.0]",207660.0,"[10132, 10169]","[10443.0, 10481.0]"
204080.0,"[6062, 6288]","[6242.2, 6477.2]",182950.0,"[6312, 6549]","[6502.2, 6748.7]",198390.0,"[21808, 21901]","[22486.0, 22581.0]",203310.0,"[13034, 13172]","[13429.0, 13572.0]"
205730.0,"[6828, 7241]","[7038.9, 7468.7]",190880.0,"[7266, 7291]","[7494.7, 7520.7]",202940.0,"[22593, 22681]","[23286.0, 23376.0]",197590.0,"[17188, 17404]","[17718.0, 17942.0]"
207110.0,"[7701, 8484]","[7946.6, 8745.4]",183150.0,"[7351, 7558]","[7583.1, 7800.8]",202670.0,"[23188, 23241]","[23894.0, 23949.0]",199530.0,"[18321, 18396]","[18893.0, 18969.0]"
210290.0,"[10193, 10954]","[10506.0, 11298.0]",181935.0,"[8509, 9135]","[8770.9, 9409.6]",205990.0,"[23901, 24050]","[24634.0, 24789.0]",191390.0,"[18479, 18545]","[19054.0, 19121.0]"
210665.0,"[10982, 11146]","[11330.0, 11497.0]",181950.0,"[9191, 9291]","[9466.7, 9569.3]",203960.0,"[24800, 24903]","[25569.0, 25677.0]",199520.0,"[19216, 19403]","[19806.0, 19997.0]"
208030.0,"[11213, 11494]","[11566.0, 11853.0]",183300.0,"[9401, 10045]","[9682.7, 10352.0]",199740.0,"[25688, 25726]","[26481.0, 26520.0]",203430.0,"[20533, 20932]","[21162.0, 21577.0]"
206270.0,"[11762, 12063]","[12126.0, 12433.0]",190730.0,"[11170, 11189]","[11522.0, 11541.0]",203010.0,"[27616, 27725]","[28465.0, 28579.0]",201975.0,"[21079, 21101]","[21730.0, 21753.0]"
203510.0,"[13196, 13279]","[13597.0, 13684.0]",183490.0,"[11519, 11738]","[11878.0, 12101.0]",199960.0,"[28214, 28287]","[29088.0, 29163.0]",198010.0,"[21255, 21362]","[21913.0, 22025.0]"
206100.0,"[14579, 17014]","[15038.0, 17537.0]",182215.0,"[12087, 12455]","[12458.0, 12833.0]",202190.0,"[28774, 28844]","[29668.0, 29739.0]",206300.0,"[26347, 26576]","[27153.0, 27387.0]"
202230.0,"[17428, 17633]","[17967.0, 18181.0]",182080.0,"[12604, 13010]","[12985.0, 13404.0]",198985.0,"[29493, 29543]","[30401.0, 30452.0]",199745.0,"[26668, 26694]","[27481.0, 27507.0]"
208140.0,"[17903, 17949]","[18462.0, 18510.0]",182920.0,"[13303, 13830]","[13709.0, 14257.0]",204935.0,"[29669, 29751]","[30581.0, 30664.0]",202870.0,"[29089, 29162]","[29989.0, 30064.0]"
207435.0,"[17977, 18297]","[18542.0, 18868.0]",182580.0,"[14061, 14554]","[14497.0, 15013.0]",206715.0,"[30200, 30278]","[31124.0, 31204.0]",203580.0,"[30820, 31092]","[31768.0, 32051.0]"
203380.0,"[18420, 18454]","[18994.0, 19029.0]",187380.0,"[17038, 17135]","[17562.0, 17662.0]",204105.0,"[32503, 32569]","[33512.0, 33579.0]",201810.0,"[31312, 31534]","[32280.0, 32511.0]"
207800.0,"[18569, 19192]","[19146.0, 19781.0]",183130.0,"[17657, 17879]","[18206.0, 18437.0]",207930.0,"[33112, 33177]","[34133.0, 34199.0]",201665.0,"[35809, 35863]","[36924.0, 36979.0]"
