time,intensity,tau_empirical,tau_fit
-0.289240000002494,373907,4.24626915008445,2.52778942659934
0.931759999997507,376437,4.26229615459033,2.53523001229178
1.95075999999751,380821,4.26626865656091,2.53533219388343
2.97175999999751,381464,4.25643193269711,2.53947940801233
3.99175999999751,398744,4.28210350473497,2.53893311603619
5.01175999999751,406628,4.28576506309518,2.5569215539394
6.03075999999751,415625,4.29209970316757,2.55695615128959
7.05175999999751,416192,4.28982898808762,2.55432527319578
8.07075999999751,417851,4.29162432615438,2.55609144369467
9.0917599999975,416683,4.29259654226616,2.5581850187219
10.1107599999975,413346,4.28377973266766,2.55720511753134
11.1317599999975,419274,4.29658917966776,2.55303810982178
12.1507599999975,413032,4.29792999148463,2.55213931699134
13.1727599999975,410248,4.28466527175201,2.55704630728257
14.1917599999975,410851,4.28565420829792,2.55704630728257
15.2107599999975,410252,4.29397238827596,2.55704630728257
16.2307599999975,413922,4.29098808702135,2.5533428128709
17.2517599999975,408439,4.28341018737714,2.55047906579085
18.2717599999975,411541,4.28389397183319,2.55047906579085
19.2917599999975,410092,4.28714655669125,2.5529405205215
20.3117599999975,408845,4.28075819194268,2.55551916136723
21.3317599999975,412474,4.29574748096921,2.55863862746067
22.3517599999975,413174,4.2878701239098,2.55761169964273
23.3717599999975,411122,4.29179477557165,2.55758531468401
24.3907599999975,406225,4.27946683234457,2.54783136333195
25.4117599999975,398545,4.27219843157151,2.54143885497289
26.4307599999975,391761,4.25938028780305,2.53675007809151
27.4517599999975,383080,4.25649637873788,2.53607176171727
28.4717599999975,379635,4.24585676633436,2.53564339712598
29.4917599999975,385161,4.25624236894316,2.53234154755292
30.5107599999975,400228,4.27574317234976,2.54144143841527
31.5317599999975,406627,4.28743061597974,2.55216685763004
32.5507599999975,409293,4.28636278003069,2.55094995212558
33.5717599999975,410124,4.29033438978548,2.55230513700406
34.5917599999975,409632,4.29017261618462,2.55230513700406
35.6117599999975,413527,4.29177913029207,2.560060452687
36.6307599999975,414835,4.29291281340236,2.55746285152305
37.6517599999975,413518,4.29054590993353,2.55746285152305
38.6717599999975,406899,4.28419268967,2.5522256014872
39.6927599999975,408385,4.28142725607157,2.55009715658821
40.7107599999975,409401,4.28786860255511,2.55009715658821
41.7317599999975,405855,4.27911625803259,2.5497125586963
42.7507599999975,398491,4.27038838776584,2.54152079921171
43.7717599999975,390509,4.26333576070612,2.53663695742467
44.7907599999975,382444,4.25443019059467,2.53494456020529
45.8127599999975,375750,4.24058217495382,2.52949859119721
46.8307599999975,372408,4.24399250025724,2.53123818535442
47.8517599999975,367869,4.23402663641012,2.5254413207529
48.8707599999975,374062,4.240660231028,2.52333543225178
49.8917599999975,376694,4.24689733905234,2.53166835446399
50.9117599999975,381798,4.25703753495421,2.5342945268964
51.9317599999975,399907,4.27583453763854,2.55504109237074
52.9517599999975,411533,4.2841838544602,2.54875286128482
53.9717599999975,414453,4.29341013931328,2.55937114320924
54.9917599999975,418409,4.28389158107494,2.55203158233207
56.0117599999975,419452,4.29946862094934,2.55723010035059
57.0317599999975,418684,4.29360969218015,2.56074373655926
58.0517599999975,416474,4.29484863372449,2.56074373655926
59.0707599999975,416415,4.29176463539353,2.56074373655926
60.0907599999975,414773,4.28507373083204,2.56012413732004
61.1107599999975,411251,4.28871188946596,2.55209283475113
62.1317599999975,413260,4.28666810283716,2.54978683126174
63.1517599999975,411336,4.28611999750679,2.55274092900853
64.1707599999975,410247,4.29358898790347,2.55516802675183
65.1907599999975,412337,4.29213428731454,2.55610529596303
66.2107599999975,411930,4.294473486618,2.55939912721647
67.2307599999975,414925,4.29056020610768,2.55760879785796
68.2517599999975,412737,4.29528967741262,2.56343785925904
69.2707599999975,410799,4.28241090080534,2.56171223726688
70.2917599999975,408543,4.28524616076869,2.55686060230595
71.3107599999975,405484,4.2857942079767,2.55624688490795
72.3317599999975,401582,4.276251388821,2.55112551115504
73.3507599999975,394083,4.27504235073097,2.54697610690088
74.3707599999975,381771,4.25673456319802,2.54123440611642
75.3907599999975,374727,4.24331710558393,2.52970837880985
76.4117599999975,370267,4.24305840118303,2.52835491931197
77.4307599999975,362600,4.2354853865478,2.52695976015512
78.4517599999975,368388,4.24003745578542,2.53153780102577
79.4707599999975,361658,4.23447956974903,2.52597729574026
80.4917599999975,357567,4.2277841608662,2.52338756772577
81.5107599999975,356384,4.22668594112197,2.51586044106608
82.5317599999975,372908,4.24404979113292,2.52747219020223
83.5507599999975,376516,4.24917892524263,2.53538392174695
84.5717599999975,368762,4.24542364601995,2.52786255185236
85.5917599999975,364293,4.23556330190685,2.52900670815799
86.6117599999975,364714,4.23351466174195,2.52900670815799
87.6307599999975,370329,4.24775609472254,2.53071824282849
88.6527599999975,385373,4.26478481588568,2.53994615633367
89.6707599999975,385126,4.2642378127892,2.54152139405972
90.6917599999975,388688,4.26027718054038,2.53897263709861
91.7107599999975,400277,4.2830108316231,2.56134060533148
92.7307599999975,407983,4.28706967679588,2.5548917637897
93.7507599999975,413130,4.29039297613764,2.55244141953452
94.7707599999975,417469,4.2988569314249,2.55809843564465
95.7907599999975,416370,4.29360795984177,2.5582674879653
96.8117599999975,413612,4.28711381671817,2.5582674879653
97.8317599999975,415442,4.29223928317616,2.56030664096717
98.8517599999975,415534,4.29299361452569,2.56030664096717
99.8717599999975,413425,4.29615619699294,2.56030664096717
100.891759999998,415281,4.28923724137765,2.56030664096717
101.911759999998,412241,4.28661929375947,2.5600015644153
102.931759999998,418589,4.29617526612676,2.56232482693524
103.951759999998,419164,4.28852546360266,2.56232482693524
104.971759999998,420715,4.29945311505268,2.56091002874735
105.990759999998,420896,4.29535275675859,2.55978294122661
107.011759999998,423383,4.30195338265122,2.56146057821757
108.030759999998,419984,4.29264787709917,2.55886869739829
109.051759999998,418766,4.29394808828511,2.5600406848232
110.070759999998,414505,4.29800686406119,2.55848603236313
111.091759999998,410705,4.28535024548403,2.54973883301604
112.111759999998,405914,4.28474050855542,2.55533274788566
113.131759999998,411934,4.28893251497324,2.55494311383281
114.150759999998,408361,4.2889371781941,2.55341605947796
115.171759999998,396889,4.26632778919826,2.54643790818695
116.191759999998,386304,4.26423476304392,2.54011329552664
117.210759999998,377893,4.25257240222003,2.53149665313348
118.231759999998,373976,4.24751051206852,2.53337683579868
119.251759999998,370026,4.24021899183484,2.5286476701139
120.271759999997,367397,4.24362025429338,2.52595615145511
121.290759999998,371014,4.24111107090382,2.53052742844989
122.310759999998,372559,4.24140979937022,2.53052742844989
123.331759999998,369316,4.24176153767087,2.52741149257145
124.351759999998,366432,4.22826800580499,2.52592754459781
125.371759999998,370865,4.24037672614319,2.52230238778641
