state2
340350.0
337870.0
338870.0
335845.0
337930.0
343630.0
345070.0
340080.0
339320.0
341150.0
339535.0
336865.0
333470.0
328200.0
324375.0
323400.0
321710.0
320650.0
320140.0
1161.5
1158.0
1160.5
1155.5
1165.0
1163.0
1165.5
1158.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
