state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
410120.0,"[12, 71]","[12.721, 72.94]",340350.0,"[3027, 3820]","[3128.0, 3938.1]",407100.0,"[3844, 3943]","[3963.2, 4065.6]",368300.0,"[96, 158]","[98.441, 161.68]"
408640.0,"[183, 600]","[187.18, 616.66]",337870.0,"[3987, 4186]","[4111.3, 4318.3]",406700.0,"[9288, 9361]","[9589.8, 9664.2]",382860.0,"[625, 704]","[642.7, 724.9]"
397320.0,"[729, 1392]","[750.9, 1440.8]",338870.0,"[4272, 4597]","[4407.7, 4745.9]",391090.0,"[10056, 10141]","[10374.0, 10461.0]",350930.0,"[1416, 1434]","[1465.8, 1484.5]"
398680.0,"[1459, 1900]","[1510.5, 1969.4]",335845.0,"[4645, 4731]","[4795.9, 4885.4]",390980.0,"[33090, 33179]","[34127.0, 34219.0]",369660.0,"[1925, 1980]","[1995.4, 2052.7]"
375730.0,"[2005, 2222]","[2078.7, 2306.2]",337930.0,"[4844, 4901]","[5002.9, 5062.3]",381045.0,"[34416, 34520]","[35491.0, 35597.0]",363940.0,"[2247, 2355]","[2331.7, 2441.9]"
388210.0,"[2380, 2535]","[2467.4, 2625.7]",343630.0,"[6207, 6257]","[6411.3, 6462.3]",375120.0,"[34905, 35046]","[35990.0, 36133.0]",365690.0,"[2560, 2735]","[2651.2, 2829.7]"
398835.0,"[2760, 3002]","[2855.2, 3102.5]",345070.0,"[6376, 6456]","[6584.0, 6665.6]",377425.0,"[35622, 35692]","[36727.0, 36800.0]",372700.0,"[5733, 5869]","[5927.6, 6066.4]"
405870.0,"[4210, 4247]","[4343.3, 4381.7]",340080.0,"[7922, 8158]","[8172.1, 8417.5]",1157.0,"[40003, 40052]","[41254.0, 41305.0]",362490.0,"[6830, 6856]","[7047.2, 7073.7]"
396330.0,"[4756, 4820]","[4911.4, 4977.9]",339320.0,"[8468, 8693]","[8740.2, 8974.2]",1165.5,"[40389, 40411]","[41655.0, 41678.0]",381915.0,"[7338, 7388]","[7567.3, 7618.5]"
404810.0,"[4925, 5708]","[5087.3, 5902.1]",341150.0,"[8924, 9263]","[9214.7, 9564.3]",1139.5,"[41103, 41129]","[42389.0, 42416.0]",356535.0,"[7622, 7662]","[7860.1, 7901.6]"
397350.0,"[5894, 6182]","[6091.9, 6385.8]",339535.0,"[9386, 10032]","[9689.7, 10349.0]",1159.0,"[41306, 41352]","[42597.0, 42644.0]",375390.0,"[8217, 8320]","[8479.0, 8586.1]"
391045.0,"[6281, 6351]","[6487.1, 6558.5]",336865.0,"[10166, 10454]","[10486.0, 10780.0]",1158.0,"[41589, 41658]","[42885.0, 42956.0]",374800.0,"[10796, 10904]","[11130.0, 11241.0]"
387955.0,"[6481, 6805]","[6691.1, 7021.7]",333470.0,"[31392, 31547]","[32367.0, 32526.0]",,,,379410.0,"[11142, 11283]","[11489.0, 11636.0]"
408430.0,"[6881, 7314]","[7099.2, 7541.9]",328200.0,"[32521, 32720]","[33535.0, 33742.0]",,,,371930.0,"[11749, 11792]","[12121.0, 12165.0]"
375935.0,"[7413, 7597]","[7644.1, 7834.1]",324375.0,"[32880, 33066]","[33908.0, 34102.0]",,,,375415.0,"[11976, 12044]","[12357.0, 12428.0]"
388600.0,"[7686, 7897]","[7926.6, 8146.1]",323400.0,"[33584, 34392]","[34642.0, 35466.0]",,,,365480.0,"[12391, 12457]","[12789.0, 12857.0]"
399590.0,"[8344, 8443]","[8611.1, 8714.2]",321710.0,"[34564, 34881]","[35642.0, 35965.0]",,,,371020.0,"[12613, 12929]","[13020.0, 13343.0]"
394630.0,"[8717, 8900]","[8999.3, 9189.7]",320650.0,"[35094, 35598]","[36182.0, 36702.0]",,,,364965.0,"[13072, 13180]","[13489.0, 13599.0]"
398035.0,"[10478, 10772]","[10805.0, 11105.0]",320140.0,"[35756, 36101]","[36867.0, 37226.0]",,,,367860.0,"[13682, 13835]","[14112.0, 14268.0]"
409410.0,"[10928, 11118]","[11266.0, 11464.0]",1161.5,"[39597, 39819]","[40831.0, 41062.0]",,,,367985.0,"[14140, 14206]","[14580.0, 14647.0]"
407580.0,"[11307, 11725]","[11661.0, 12096.0]",1158.0,"[39866, 39979]","[41111.0, 41229.0]",,,,362590.0,"[14445, 14610]","[14893.0, 15064.0]"
388725.0,"[11816, 11952]","[12190.0, 12332.0]",1160.5,"[40099, 40365]","[41354.0, 41630.0]",,,,365800.0,"[14882, 14959]","[15348.0, 15428.0]"
396280.0,"[12068, 12367]","[12453.0, 12764.0]",1155.5,"[40489, 40519]","[41759.0, 41793.0]",,,,365330.0,"[15010, 15063]","[15481.0, 15536.0]"
405550.0,"[12481, 12588]","[12882.0, 12995.0]",1165.0,"[40766, 41078]","[42045.0, 42364.0]",,,,371295.0,"[15383, 15569]","[15869.0, 16063.0]"
405510.0,"[12953, 13048]","[13368.0, 13464.0]",1163.0,"[41190, 41282]","[42478.0, 42572.0]",,,,361970.0,"[15698, 15770]","[16197.0, 16272.0]"
406120.0,"[13204, 13658]","[13624.0, 14087.0]",1165.5,"[41396, 41564]","[42689.0, 42860.0]",,,,369540.0,"[15885, 15976]","[16392.0, 16486.0]"
400660.0,"[13860, 14116]","[14293.0, 14555.0]",1158.0,"[41711, 41886]","[43010.0, 43188.0]",,,,367680.0,"[16467, 16548]","[16993.0, 17076.0]"
382790.0,"[14230, 14420]","[14672.0, 14867.0]",,,,,,,365460.0,"[17539, 17648]","[18088.0, 18199.0]"
397705.0,"[14634, 14858]","[15089.0, 15323.0]",,,,,,,359530.0,"[17840, 18003]","[18396.0, 18563.0]"
392980.0,"[15087, 15359]","[15561.0, 15844.0]",,,,,,,378530.0,"[18316, 18365]","[18888.0, 18939.0]"
400240.0,"[15593, 15674]","[16088.0, 16172.0]",,,,,,,372410.0,"[18639, 18696]","[19224.0, 19283.0]"
405420.0,"[15794, 15861]","[16297.0, 16367.0]",,,,,,,363100.0,"[18852, 18911]","[19445.0, 19507.0]"
400360.0,"[16001, 16442]","[16512.0, 16967.0]",,,,,,,364495.0,"[19035, 19101]","[19636.0, 19704.0]"
409800.0,"[16573, 17515]","[17101.0, 18063.0]",,,,,,,359315.0,"[19762, 19860]","[20392.0, 20492.0]"
402420.0,"[17673, 17816]","[18224.0, 18371.0]",,,,,,,365750.0,"[20233, 20306]","[20872.0, 20947.0]"
407240.0,"[18027, 18292]","[18588.0, 18863.0]",,,,,,,364280.0,"[20441, 20482]","[21085.0, 21127.0]"
402820.0,"[18389, 18615]","[18964.0, 19199.0]",,,,,,,372340.0,"[21087, 21148]","[21745.0, 21807.0]"
406985.0,"[18720, 18828]","[19308.0, 19420.0]",,,,,,,363680.0,"[21223, 21324]","[21884.0, 21988.0]"
381975.0,"[18935, 19011]","[19532.0, 19611.0]",,,,,,,375020.0,"[21635, 21690]","[22309.0, 22367.0]"
408680.0,"[19125, 19738]","[19729.0, 20367.0]",,,,,,,368060.0,"[21781, 21871]","[22461.0, 22555.0]"
408690.0,"[19885, 20208]","[20517.0, 20847.0]",,,,,,,374145.0,"[22256, 22336]","[22956.0, 23039.0]"
405930.0,"[20330, 20417]","[20972.0, 21060.0]",,,,,,,382490.0,"[22788, 22841]","[23509.0, 23564.0]"
403540.0,"[20507, 21063]","[21152.0, 21720.0]",,,,,,,363320.0,"[23053, 23158]","[23788.0, 23895.0]"
