state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.2701,"[12, 71]","[12.721, 72.94]",4.1777,"[3027, 3820]","[3128.0, 3938.1]",4.2671,"[3844, 3943]","[3963.2, 4065.6]",4.21815,"[96, 158]","[98.441, 161.68]"
4.2628,"[183, 600]","[187.18, 616.66]",4.1737,"[3987, 4186]","[4111.3, 4318.3]",4.2589,"[9288, 9361]","[9589.8, 9664.2]",4.23,"[625, 704]","[642.7, 724.9]"
4.2486,"[729, 1392]","[750.9, 1440.8]",4.1776,"[4272, 4597]","[4407.7, 4745.9]",4.2456,"[10056, 10141]","[10374.0, 10461.0]",4.1904,"[1416, 1434]","[1465.8, 1484.5]"
4.2498,"[1459, 1900]","[1510.5, 1969.4]",4.173,"[4645, 4731]","[4795.9, 4885.4]",4.2558,"[33090, 33179]","[34127.0, 34219.0]",4.2161,"[1925, 1980]","[1995.4, 2052.7]"
4.2215,"[2005, 2222]","[2078.7, 2306.2]",4.1782,"[4844, 4901]","[5002.9, 5062.3]",4.25615,"[34416, 34520]","[35491.0, 35597.0]",4.2047,"[2247, 2355]","[2331.7, 2441.9]"
4.2363,"[2380, 2535]","[2467.4, 2625.7]",4.1701999999999995,"[6207, 6257]","[6411.3, 6462.3]",4.2646,"[34905, 35046]","[35990.0, 36133.0]",4.2048,"[2560, 2735]","[2651.2, 2829.7]"
4.2433499999999995,"[2760, 3002]","[2855.2, 3102.5]",4.168900000000001,"[6376, 6456]","[6584.0, 6665.6]",4.27685,"[35622, 35692]","[36727.0, 36800.0]",4.2079,"[5733, 5869]","[5927.6, 6066.4]"
4.2584,"[4210, 4247]","[4343.3, 4381.7]",4.162,"[7922, 8158]","[8172.1, 8417.5]",8.249,"[40003, 40052]","[41254.0, 41305.0]",4.1943,"[6830, 6856]","[7047.2, 7073.7]"
4.252549999999999,"[4756, 4820]","[4911.4, 4977.9]",4.166,"[8468, 8693]","[8740.2, 8974.2]",8.33765,"[40389, 40411]","[41655.0, 41678.0]",4.21525,"[7338, 7388]","[7567.3, 7618.5]"
4.2537,"[4925, 5708]","[5087.3, 5902.1]",4.1694,"[8924, 9263]","[9214.7, 9564.3]",8.2651,"[41103, 41129]","[42389.0, 42416.0]",4.1844,"[7622, 7662]","[7860.1, 7901.6]"
4.2326,"[5894, 6182]","[6091.9, 6385.8]",4.1737,"[9386, 10032]","[9689.7, 10349.0]",8.34,"[41306, 41352]","[42597.0, 42644.0]",4.2193,"[8217, 8320]","[8479.0, 8586.1]"
4.22955,"[6281, 6351]","[6487.1, 6558.5]",4.1718,"[10166, 10454]","[10486.0, 10780.0]",8.2833,"[41589, 41658]","[42885.0, 42956.0]",4.2052,"[10796, 10904]","[11130.0, 11241.0]"
4.2282,"[6481, 6805]","[6691.1, 7021.7]",4.1601,"[31392, 31547]","[32367.0, 32526.0]",,,,4.2104,"[11142, 11283]","[11489.0, 11636.0]"
4.2509,"[6881, 7314]","[7099.2, 7541.9]",4.1597,"[32521, 32720]","[33535.0, 33742.0]",,,,4.2047,"[11749, 11792]","[12121.0, 12165.0]"
4.2102,"[7413, 7597]","[7644.1, 7834.1]",4.1614,"[32880, 33066]","[33908.0, 34102.0]",,,,4.20835,"[11976, 12044]","[12357.0, 12428.0]"
4.2249,"[7686, 7897]","[7926.6, 8146.1]",4.168,"[33584, 34392]","[34642.0, 35466.0]",,,,4.1886,"[12391, 12457]","[12789.0, 12857.0]"
4.2411,"[8344, 8443]","[8611.1, 8714.2]",4.1736,"[34564, 34881]","[35642.0, 35965.0]",,,,4.19575,"[12613, 12929]","[13020.0, 13343.0]"
4.2402,"[8717, 8900]","[8999.3, 9189.7]",4.1798,"[35094, 35598]","[36182.0, 36702.0]",,,,4.18415,"[13072, 13180]","[13489.0, 13599.0]"
4.243,"[10478, 10772]","[10805.0, 11105.0]",4.176,"[35756, 36101]","[36867.0, 37226.0]",,,,4.1924,"[13682, 13835]","[14112.0, 14268.0]"
4.2496,"[10928, 11118]","[11266.0, 11464.0]",8.3369,"[39597, 39819]","[40831.0, 41062.0]",,,,4.18705,"[14140, 14206]","[14580.0, 14647.0]"
4.24655,"[11307, 11725]","[11661.0, 12096.0]",8.3279,"[39866, 39979]","[41111.0, 41229.0]",,,,4.1814,"[14445, 14610]","[14893.0, 15064.0]"
4.2272,"[11816, 11952]","[12190.0, 12332.0]",8.3033,"[40099, 40365]","[41354.0, 41630.0]",,,,4.1805,"[14882, 14959]","[15348.0, 15428.0]"
4.232,"[12068, 12367]","[12453.0, 12764.0]",8.266950000000001,"[40489, 40519]","[41759.0, 41793.0]",,,,4.1857,"[15010, 15063]","[15481.0, 15536.0]"
4.2435,"[12481, 12588]","[12882.0, 12995.0]",8.309750000000001,"[40766, 41078]","[42045.0, 42364.0]",,,,4.1889,"[15383, 15569]","[15869.0, 16063.0]"
4.237,"[12953, 13048]","[13368.0, 13464.0]",8.3218,"[41190, 41282]","[42478.0, 42572.0]",,,,4.17345,"[15698, 15770]","[16197.0, 16272.0]"
4.24,"[13204, 13658]","[13624.0, 14087.0]",8.298100000000002,"[41396, 41564]","[42689.0, 42860.0]",,,,4.1847,"[15885, 15976]","[16392.0, 16486.0]"
4.2334499999999995,"[13860, 14116]","[14293.0, 14555.0]",8.3061,"[41711, 41886]","[43010.0, 43188.0]",,,,4.1819,"[16467, 16548]","[16993.0, 17076.0]"
4.2111,"[14230, 14420]","[14672.0, 14867.0]",,,,,,,4.1869,"[17539, 17648]","[18088.0, 18199.0]"
4.2254000000000005,"[14634, 14858]","[15089.0, 15323.0]",,,,,,,4.1799,"[17840, 18003]","[18396.0, 18563.0]"
4.215949999999999,"[15087, 15359]","[15561.0, 15844.0]",,,,,,,4.2029,"[18316, 18365]","[18888.0, 18939.0]"
4.2237,"[15593, 15674]","[16088.0, 16172.0]",,,,,,,4.1948,"[18639, 18696]","[19224.0, 19283.0]"
4.2315,"[15794, 15861]","[16297.0, 16367.0]",,,,,,,4.1831,"[18852, 18911]","[19445.0, 19507.0]"
4.2232,"[16001, 16442]","[16512.0, 16967.0]",,,,,,,4.1876,"[19035, 19101]","[19636.0, 19704.0]"
4.23965,"[16573, 17515]","[17101.0, 18063.0]",,,,,,,4.17595,"[19762, 19860]","[20392.0, 20492.0]"
4.2347,"[17673, 17816]","[18224.0, 18371.0]",,,,,,,4.1881,"[20233, 20306]","[20872.0, 20947.0]"
4.2423,"[18027, 18292]","[18588.0, 18863.0]",,,,,,,4.1835,"[20441, 20482]","[21085.0, 21127.0]"
4.2351,"[18389, 18615]","[18964.0, 19199.0]",,,,,,,4.193,"[21087, 21148]","[21745.0, 21807.0]"
4.2384,"[18720, 18828]","[19308.0, 19420.0]",,,,,,,4.1804,"[21223, 21324]","[21884.0, 21988.0]"
4.20735,"[18935, 19011]","[19532.0, 19611.0]",,,,,,,4.1962,"[21635, 21690]","[22309.0, 22367.0]"
4.2405,"[19125, 19738]","[19729.0, 20367.0]",,,,,,,4.18535,"[21781, 21871]","[22461.0, 22555.0]"
4.2405,"[19885, 20208]","[20517.0, 20847.0]",,,,,,,4.1963,"[22256, 22336]","[22956.0, 23039.0]"
4.2392,"[20330, 20417]","[20972.0, 21060.0]",,,,,,,4.2087,"[22788, 22841]","[23509.0, 23564.0]"
4.23405,"[20507, 21063]","[21152.0, 21720.0]",,,,,,,4.1756,"[23053, 23158]","[23788.0, 23895.0]"
4.241149999999999,"[21173, 21199]","[21832.0, 21859.0]",,,,,,,4.176500000000001,"[23214, 23304]","[23952.0, 24044.0]"
4.239,"[21349, 21611]","[22013.0, 22284.0]",,,,,,,4.183999999999999,"[23554, 23616]","[24300.0, 24363.0]"
4.2394,"[21714, 21757]","[22392.0, 22436.0]",,,,,,,4.20035,"[24158, 24208]","[24916.0, 24967.0]"
4.2459,"[21895, 22232]","[22580.0, 22931.0]",,,,,,,4.187849999999999,"[24581, 24631]","[25348.0, 25399.0]"
4.24375,"[22360, 22764]","[23064.0, 23484.0]",,,,,,,4.175800000000001,"[24903, 25077]","[25677.0, 25856.0]"
4.2334,"[22865, 23017]","[23589.0, 23748.0]",,,,,,,4.2,"[25426, 25471]","[26220.0, 26267.0]"
4.2332,"[23328, 23530]","[24069.0, 24275.0]",,,,,,,4.183350000000001,"[25718, 25756]","[26524.0, 26563.0]"
4.2468,"[23641, 24133]","[24388.0, 24891.0]",,,,,,,4.2019,"[26192, 26228]","[27017.0, 27054.0]"
4.2382,"[24232, 24557]","[24992.0, 25323.0]",,,,,,,4.1771,"[26445, 26514]","[27280.0, 27352.0]"
4.2345,"[24656, 24879]","[25424.0, 25652.0]",,,,,,,4.1851,"[26541, 26579]","[27380.0, 27419.0]"
4.2374,"[25101, 25402]","[25881.0, 26195.0]",,,,,,,4.20125,"[26914, 26994]","[27761.0, 27843.0]"
4.2462,"[25495, 25694]","[26292.0, 26499.0]",,,,,,,4.209,"[27686, 27727]","[28549.0, 28591.0]"
4.21225,"[25780, 26168]","[26588.0, 26992.0]",,,,,,,4.1934,"[28591, 28628]","[29477.0, 29515.0]"
4.2195,"[26252, 26421]","[27079.0, 27255.0]",,,,,,,4.201549999999999,"[28826, 28994]","[29721.0, 29896.0]"
4.22335,"[26603, 26889]","[27444.0, 27736.0]",,,,,,,4.1772,"[29201, 29217]","[30112.0, 30128.0]"
4.2443,"[27019, 27661]","[27868.0, 28523.0]",,,,,,,4.1778,"[29282, 29323]","[30196.0, 30239.0]"
4.2481,"[27752, 28567]","[28616.0, 29452.0]",,,,,,,4.18835,"[29487, 29519]","[30409.0, 30443.0]"
4.24315,"[28652, 28802]","[29540.0, 29696.0]",,,,,,,4.2118,"[29906, 30005]","[30845.0, 30948.0]"
4.2322,"[29018, 29177]","[29921.0, 30087.0]",,,,,,,4.2096,"[30111, 30172]","[31060.0, 31122.0]"
4.2454,"[29241, 29258]","[30153.0, 30171.0]",,,,,,,4.1785,"[30431, 30628]","[31387.0, 31587.0]"
4.202999999999999,"[29347, 29463]","[30264.0, 30384.0]",,,,,,,4.1791,"[31102, 31164]","[32071.0, 32135.0]"
4.2373,"[29543, 29882]","[30468.0, 30820.0]",,,,,,,4.1785,"[31258, 31298]","[32230.0, 32271.0]"
4.1991,"[30036, 30087]","[30983.0, 31035.0]",,,,,,,4.19815,"[31639, 31705]","[32620.0, 32687.0]"
4.2417,"[30196, 30407]","[31147.0, 31362.0]",,,,,,,4.1729,"[32010, 32117]","[33002.0, 33114.0]"
4.2362,"[30652, 31077]","[31612.0, 32046.0]",,,,,,,4.1803,"[32319, 32368]","[33324.0, 33375.0]"
4.2357,"[31189, 31234]","[32160.0, 32206.0]",,,,,,,4.2258,"[33233, 33266]","[34275.0, 34310.0]"
4.2045,"[31322, 31367]","[32296.0, 32342.0]",,,,,,,4.20185,"[36444, 36530]","[37583.0, 37673.0]"
4.2408,"[31571, 31614]","[32551.0, 32595.0]",,,,,,,4.2035,"[36850, 36907]","[38006.0, 38065.0]"
4.2235,"[31729, 31986]","[32712.0, 32978.0]",,,,,,,4.19975,"[37023, 37109]","[38189.0, 38277.0]"
4.2337,"[32141, 32295]","[33139.0, 33299.0]",,,,,,,4.1835,"[37658, 37705]","[38838.0, 38885.0]"
4.2385,"[32392, 32497]","[33400.0, 33510.0]",,,,,,,4.1904,"[38008, 38144]","[39195.0, 39334.0]"
4.2157,"[32744, 32856]","[33767.0, 33883.0]",,,,,,,4.177,"[39065, 39127]","[40278.0, 40342.0]"
4.2478,"[33290, 33560]","[34335.0, 34617.0]",,,,,,,8.3283,"[39408, 39427]","[40634.0, 40654.0]"
4.198,"[35717, 35732]","[36826.0, 36842.0]",,,,,,,,,
