time,intensity,tau_empirical,tau_fit
737.674,271931,4.20205974008867,2.48444423269932
738.693,276408,4.22469288477582,2.50560052898064
739.713,276898,4.21935628743391,2.50560052898064
740.733,278925,4.23057196433592,2.50118881189356
741.753,279286,4.22862493914708,2.50587294773079
742.773,278492,4.22989668574564,2.50224204772051
743.793,286343,4.24203190976921,2.51421095374769
744.813,281493,4.22909319362718,2.50178506519452
745.834,276578,4.22169569091114,2.49829498172837
746.853,274114,4.21798141110041,2.489569943791
747.874,271068,4.20268674203193,2.49028178615597
748.893,271465,4.2168743435722,2.49494409840736
749.914,273418,4.22445821536984,2.49932807648408
750.933,272256,4.20692429840891,2.49932807648408
751.954,278852,4.22735571138771,2.4978588298936
752.974,280837,4.23435410578058,2.50722993290611
753.993,278152,4.22672440847821,2.48683061790062
755.013,277853,4.22850203760051,2.49471555377952
756.034,276140,4.22915050428633,2.49469831883837
757.054,275646,4.21645349187439,2.49469831883837
758.074,274764,4.21742213195956,2.49469831883837
759.094,272373,4.22359963738034,2.49536171000725
760.114,270646,4.20940051191719,2.49401709509897
761.133,268549,4.20860242749047,2.48484582094577
762.154,270629,4.20667059669523,2.48534969601062
763.174,275630,4.22719555468265,2.50005240492197
764.193,271664,4.21671583418945,2.48979080642495
765.213,270998,4.21632844247885,2.49680904319185
766.233,274329,4.23045120031785,2.50160013046167
767.253,269856,4.2167457740294,2.49689584188506
768.274,273604,4.21202481762507,2.49455060969077
769.294,278974,4.22145876037642,2.4966016494453
770.314,279903,4.23703666048367,2.50824639573072
771.334,273946,4.224879397771,2.50322841709422
772.354,272708,4.21540383793873,2.49902081303897
773.373,271764,4.21408140699368,2.49252816304608
774.393,279902,4.23200389548174,2.50193113139907
775.413,277749,4.2201299883436,2.49782450676258
776.434,274263,4.21645153984469,2.48895641891279
777.453,273008,4.21661006518319,2.50024634311103
778.474,275056,4.22467903530101,2.49819529255837
779.493,273583,4.21272446117097,2.48941733773198
780.514,270152,4.21465715099049,2.49752788485945
781.533,269960,4.21150439305749,2.49418212017171
782.554,274540,4.21339023552361,2.49308137252744
783.573,270391,4.21093021754639,2.49115086808724
784.594,274803,4.21798085001015,2.49331759442521
785.613,276324,4.22118317289077,2.49148610346327
786.634,272975,4.21551724215006,2.4974641208111
787.653,276108,4.22543729142885,2.49560621727981
788.674,271729,4.20688742009817,2.49502582815136
789.693,270673,4.20773069853011,2.49064487374498
790.713,274890,4.21805709013519,2.50136453384565
791.734,276102,4.22855828255281,2.50944401913974
792.753,273218,4.21908168796488,2.49448015489715
793.774,280576,4.23999528424634,2.50816354711592
794.794,276100,4.2213562585911,2.50407741642929
795.814,271476,4.2136260455301,2.49970603331215
796.833,275701,4.21318992625151,2.50121663926462
797.853,274780,4.21504538495659,2.49881712484791
798.874,270627,4.2138632889459,2.49558226412225
799.893,272063,4.21810059940214,2.49850954104248
800.913,274490,4.21187334402682,2.50395038449237
801.933,270904,4.2087396980483,2.49339460087171
802.954,279247,4.23504291073321,2.50851476650311
803.973,274157,4.21977569661417,2.4959871060252
804.994,272757,4.22205058543419,2.49654126395159
806.013,277380,4.22885521646764,2.49866305519129
807.034,274724,4.21539703767815,2.49107347522327
808.054,279442,4.23374453385941,2.50639227202194
809.073,276702,4.21618635021807,2.49712458610732
810.094,275213,4.21854769005017,2.49383942608519
811.113,272138,4.20577084352219,2.4884090004872
812.133,274164,4.21372006829089,2.49337380342612
813.154,275624,4.20909309005416,2.49341908954084
814.174,273880,4.21055411810829,2.49637945628528
815.194,284688,4.23717672047332,2.5070100911205
816.213,280028,4.22170668375669,2.50219056235801
817.234,275366,4.21532243759216,2.50011072889662
818.254,279438,4.2368075531746,2.49790493254706
819.274,282786,4.23081793474471,2.50646643218785
820.293,279812,4.23053632959456,2.50463312204409
821.314,275073,4.21823503076069,2.49433753769804
822.334,276954,4.22298564330195,2.49462250799474
823.354,276893,4.22201497249267,2.49462250799474
824.373,273380,4.22118756053874,2.50283309828125
825.394,270053,4.19983144473131,2.48937693804036
826.414,274241,4.22385220062632,2.50476814624026
827.434,279845,4.22164460789713,2.50379709548771
828.454,276637,4.21889946970582,2.50223910532791
829.474,277815,4.22033533358495,2.49861742561325
830.493,280802,4.23434716848889,2.51111489349193
831.514,281271,4.21800382301414,2.50475753325942
832.534,276142,4.2249094425161,2.49636059154868
833.553,273719,4.21499784849676,2.49285694089837
834.574,269856,4.21629971651336,2.4929836780605
835.594,277424,4.22425547608285,2.49397329504608
836.613,276873,4.2162127390933,2.48751766505943
837.634,274141,4.22583341475894,2.50158729445604
838.653,276705,4.22561007284955,2.49102726529093
839.673,272112,4.21353192532241,2.49317645230732
840.693,268760,4.21173089277809,2.49057543317289
841.714,278948,4.22689173624786,2.50281997770636
842.733,279371,4.22664165007694,2.50281997770636
843.753,277217,4.22183036996137,2.50207337332657
844.773,272023,4.21547135478968,2.495710708082
845.794,276196,4.22948250217297,2.49585363320371
846.813,274131,4.21760134607513,2.49696775744825
847.834,270844,4.21341094275067,2.49022023245644
848.854,270231,4.20628297698415,2.49022023245644
849.873,283053,4.23742441131594,2.50700010154222
850.893,283566,4.23022330376809,2.50487642751451
851.914,277102,4.22542542408284,2.49417749556947
852.933,274682,4.21524333380165,2.49260205611388
853.953,270292,4.22269722546797,2.48884368553617
854.974,276717,4.22576536212922,2.50024702912935
855.994,278253,4.22534801329164,2.50391050961731
857.013,273476,4.21235611430942,2.48710529455717
858.034,270131,4.20605020551987,2.48563625047391
859.053,271287,4.22450202621075,2.48838827305307
860.074,281390,4.23526456657126,2.50698693935651
861.093,280736,4.21953951338612,2.50698693935651
