Timestamp,Speed
2022-04-04T14:39:52.1171712-05:00,0.0000
2022-04-04T14:39:52.1794816-05:00,0.0000
2022-04-04T14:39:52.2352640-05:00,0.0000
2022-04-04T14:39:52.2454016-05:00,0.0000
2022-04-04T14:39:52.2682112-05:00,0.0000
2022-04-04T14:39:52.3025536-05:00,0.0000
2022-04-04T14:39:52.3432064-05:00,0.0000
2022-04-04T14:39:52.3819392-05:00,0.0000
2022-04-04T14:39:52.4217216-05:00,0.0000
2022-04-04T14:39:52.4626944-05:00,0.0000
2022-04-04T14:39:52.5017088-05:00,0.0000
2022-04-04T14:39:52.5421696-05:00,0.0000
2022-04-04T14:39:52.5816960-05:00,0.0000
2022-04-04T14:39:52.6226048-05:00,0.0000
2022-04-04T14:39:52.6616704-05:00,0.0000
2022-04-04T14:39:52.7025920-05:00,0.0000
2022-04-04T14:39:52.7416576-05:00,0.0000
2022-04-04T14:39:52.7825408-05:00,0.0000
2022-04-04T14:39:52.8216704-05:00,0.0000
2022-04-04T14:39:52.8626176-05:00,0.0000
2022-04-04T14:39:52.9018496-05:00,0.0000
2022-04-04T14:39:52.9424128-05:00,0.0000
2022-04-04T14:39:52.9817728-05:00,0.0000
2022-04-04T14:39:53.0224768-05:00,0.0000
2022-04-04T14:39:53.0616832-05:00,0.0000
2022-04-04T14:39:53.1019264-05:00,0.0000
2022-04-04T14:39:53.1422848-05:00,0.0000
2022-04-04T14:39:53.1817600-05:00,0.0000
2022-04-04T14:39:53.2220032-05:00,0.0000
2022-04-04T14:39:53.2617472-05:00,0.0000
2022-04-04T14:39:53.3028864-05:00,0.0000
2022-04-04T14:39:53.3421184-05:00,0.0000
2022-04-04T14:39:53.3818752-05:00,0.0000
2022-04-04T14:39:53.4219776-05:00,0.0000
2022-04-04T14:39:53.4623616-05:00,0.0000
2022-04-04T14:39:53.5026560-05:00,0.0000
2022-04-04T14:39:53.5417344-05:00,0.0000
2022-04-04T14:39:53.5818880-05:00,0.0000
2022-04-04T14:39:53.6223872-05:00,0.0000
2022-04-04T14:39:53.6622336-05:00,0.0000
2022-04-04T14:39:53.7020672-05:00,0.0000
2022-04-04T14:39:53.7417728-05:00,0.0000
2022-04-04T14:39:53.7972992-05:00,0.0000
2022-04-04T14:39:53.8224000-05:00,0.0000
2022-04-04T14:39:53.8635904-05:00,0.0000
2022-04-04T14:39:53.9039232-05:00,0.0000
2022-04-04T14:39:53.9417856-05:00,0.0000
2022-04-04T14:39:53.9832832-05:00,0.0000
2022-04-04T14:39:54.0287360-05:00,0.0000
2022-04-04T14:39:54.0620800-05:00,0.0000
2022-04-04T14:39:54.1017472-05:00,0.0000
2022-04-04T14:39:54.1426688-05:00,0.0000
2022-04-04T14:39:54.1821952-05:00,0.0000
2022-04-04T14:39:54.2218880-05:00,0.0000
2022-04-04T14:39:54.2617472-05:00,0.0000
2022-04-04T14:39:54.3026944-05:00,0.0000
2022-04-04T14:39:54.3426688-05:00,0.0000
2022-04-04T14:39:54.3821184-05:00,0.0000
2022-04-04T14:39:54.4219008-05:00,0.0000
2022-04-04T14:39:54.4626816-05:00,0.0000
2022-04-04T14:39:54.5021696-05:00,0.0000
2022-04-04T14:39:54.5418240-05:00,0.0000
2022-04-04T14:39:54.5817856-05:00,0.0000
2022-04-04T14:39:54.6221696-05:00,0.0000
2022-04-04T14:39:54.6617728-05:00,0.0000
